Hourly measurement data supplied by UK-air on 05/02/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",
Latitude,,53.378622,,
Longitude,,-1.478096,,
Site Type,,Urban Background,,
Zone,,Yorkshire & Humberside,,
Agglomeration,,Sheffield Urban Area,,
Local Authority,,"Sheffield",,
Date,Time,"Nitrogen dioxide",Status
2018-12-06,09:00:00,21.43137,V ugm-3
2018-12-06,10:00:00,32.06258,V ugm-3
2018-12-06,11:00:00,20.84955,V ugm-3
2018-12-06,12:00:00,15.65954,V ugm-3
2018-12-06,13:00:00,14.44619,V ugm-3
2018-12-06,14:00:00,22.69574,V ugm-3
2018-12-06,15:00:00,22.08675,V ugm-3
2018-12-06,16:00:00,22.44658,V ugm-3
2018-12-06,17:00:00,24.37361,V ugm-3
2018-12-06,18:00:00,24.8282,V ugm-3
2018-12-06,19:00:00,32.65562,V ugm-3
2018-12-06,20:00:00,32.90281,V ugm-3
2018-12-06,21:00:00,28.30853,V ugm-3
2018-12-06,22:00:00,23.37628,V ugm-3
2018-12-06,23:00:00,16.66809,V ugm-3
2018-12-06,24:00:00,16.68138,V ugm-3
2018-12-07,01:00:00,14.32476,V ugm-3
2018-12-07,02:00:00,7.35461,V ugm-3
2018-12-07,03:00:00,8.35047,V ugm-3
2018-12-07,04:00:00,4.71402,V ugm-3
2018-12-07,05:00:00,4.00356,V ugm-3
2018-12-07,06:00:00,4.40914,V ugm-3
2018-12-07,07:00:00,7.15751,V ugm-3
2018-12-07,08:00:00,13.00147,V ugm-3
2018-12-07,09:00:00,15.16925,V ugm-3
2018-12-07,10:00:00,19.46641,V ugm-3
2018-12-07,11:00:00,15.67163,V ugm-3
2018-12-07,12:00:00,13.09033,V ugm-3
2018-12-07,13:00:00,14.68689,V ugm-3
2018-12-07,14:00:00,13.57085,V ugm-3
2018-12-07,15:00:00,12.34411,V ugm-3
2018-12-07,16:00:00,18.96942,V ugm-3
2018-12-07,17:00:00,19.31674,V ugm-3
2018-12-07,18:00:00,19.05622,V ugm-3
2018-12-07,19:00:00,10.68197,V ugm-3
2018-12-07,20:00:00,11.00275,V ugm-3
2018-12-07,21:00:00,11.1048,V ugm-3
2018-12-07,22:00:00,10.91326,V ugm-3
2018-12-07,23:00:00,8.76337,V ugm-3
2018-12-07,24:00:00,8.44791,V ugm-3
2018-12-08,01:00:00,8.64026,V ugm-3
2018-12-08,02:00:00,10.12415,V ugm-3
2018-12-08,03:00:00,11.7098,V ugm-3
2018-12-08,04:00:00,7.43668,V ugm-3
2018-12-08,05:00:00,4.14114,V ugm-3
2018-12-08,06:00:00,3.68314,V ugm-3
2018-12-08,07:00:00,4.29025,V ugm-3
2018-12-08,08:00:00,5.65296,V ugm-3
2018-12-08,09:00:00,5.73515,V ugm-3
2018-12-08,10:00:00,7.9025,V ugm-3
2018-12-08,11:00:00,8.1955,V ugm-3
2018-12-08,12:00:00,9.32493,V ugm-3
2018-12-08,13:00:00,11.19468,V ugm-3
2018-12-08,14:00:00,11.61556,V ugm-3
2018-12-08,15:00:00,15.14836,V ugm-3
2018-12-08,16:00:00,9.92807,V ugm-3
2018-12-08,17:00:00,9.98903,V ugm-3
2018-12-08,18:00:00,10.39463,V ugm-3
2018-12-08,19:00:00,11.99262,V ugm-3
2018-12-08,20:00:00,12.37514,V ugm-3
2018-12-08,21:00:00,10.45436,V ugm-3
2018-12-08,22:00:00,10.06265,V ugm-3
2018-12-08,23:00:00,8.26516,V ugm-3
2018-12-08,24:00:00,9.53438,V ugm-3
2018-12-09,01:00:00,7.86864,V ugm-3
2018-12-09,02:00:00,10.44156,V ugm-3
2018-12-09,03:00:00,10.20284,V ugm-3
2018-12-09,04:00:00,12.46133,V ugm-3
2018-12-09,05:00:00,8.11074,V ugm-3
2018-12-09,06:00:00,6.08038,V ugm-3
2018-12-09,07:00:00,4.46697,V ugm-3
2018-12-09,08:00:00,6.65836,V ugm-3
2018-12-09,09:00:00,7.67056,V ugm-3
2018-12-09,10:00:00,11.64175,V ugm-3
2018-12-09,11:00:00,11.02802,V ugm-3
2018-12-09,12:00:00,10.86759,V ugm-3
2018-12-09,13:00:00,10.50703,V ugm-3
2018-12-09,14:00:00,11.47277,V ugm-3
2018-12-09,15:00:00,14.19112,V ugm-3
2018-12-09,16:00:00,14.43832,V ugm-3
2018-12-09,17:00:00,21.14909,V ugm-3
2018-12-09,18:00:00,18.29415,V ugm-3
2018-12-09,19:00:00,19.05319,V ugm-3
2018-12-09,20:00:00,23.92839,V ugm-3
2018-12-09,21:00:00,21.2571,V ugm-3
2018-12-09,22:00:00,17.8911,V ugm-3
2018-12-09,23:00:00,13.06356,V ugm-3
2018-12-09,24:00:00,11.87504,V ugm-3
2018-12-10,01:00:00,10.75869,V ugm-3
2018-12-10,02:00:00,11.36155,V ugm-3
2018-12-10,03:00:00,10.4151,V ugm-3
2018-12-10,04:00:00,9.13235,V ugm-3
2018-12-10,05:00:00,8.8758,V ugm-3
2018-12-10,06:00:00,10.10752,V ugm-3
2018-12-10,07:00:00,17.28953,V ugm-3
2018-12-10,08:00:00,37.65707,V ugm-3
2018-12-10,09:00:00,45.33455,V ugm-3
2018-12-10,10:00:00,32.60851,V ugm-3
2018-12-10,11:00:00,28.22216,V ugm-3
2018-12-10,12:00:00,21.61678,V ugm-3
2018-12-10,13:00:00,18.81178,V ugm-3
2018-12-10,14:00:00,22.17472,V ugm-3
2018-12-10,15:00:00,25.89687,V ugm-3
2018-12-10,16:00:00,44.82659,V ugm-3
2018-12-10,17:00:00,64.6544,V ugm-3
2018-12-10,18:00:00,73.20544,V ugm-3
2018-12-10,19:00:00,64.0216,V ugm-3
2018-12-10,20:00:00,68.36906,V ugm-3
2018-12-10,21:00:00,70.87921,V ugm-3
2018-12-10,22:00:00,68.25718,V ugm-3
2018-12-10,23:00:00,65.7099,V ugm-3
2018-12-10,24:00:00,60.6103,V ugm-3
2018-12-11,01:00:00,54.0147,V ugm-3
2018-12-11,02:00:00,46.87446,V ugm-3
2018-12-11,03:00:00,37.13842,V ugm-3
2018-12-11,04:00:00,31.51191,V ugm-3
2018-12-11,05:00:00,31.36563,V ugm-3
2018-12-11,06:00:00,31.40985,V ugm-3
2018-12-11,07:00:00,37.65014,V ugm-3
2018-12-11,08:00:00,45.89683,V ugm-3
2018-12-11,09:00:00,56.24032,V ugm-3
2018-12-11,10:00:00,64.16862,V ugm-3
2018-12-11,11:00:00,51.82214,V ugm-3
2018-12-11,12:00:00,47.02179,V ugm-3
2018-12-11,13:00:00,33.5115,V ugm-3
2018-12-11,14:00:00,28.14526,V ugm-3
2018-12-11,15:00:00,No data,V ugm-3
2018-12-11,16:00:00,60.98115,V ugm-3
2018-12-11,17:00:00,67.85991,V ugm-3
2018-12-11,18:00:00,64.84083,V ugm-3
2018-12-11,19:00:00,61.12631,V ugm-3
2018-12-11,20:00:00,62.49594,V ugm-3
2018-12-11,21:00:00,54.95916,V ugm-3
2018-12-11,22:00:00,50.14832,V ugm-3
2018-12-11,23:00:00,52.87028,V ugm-3
2018-12-11,24:00:00,54.09191,V ugm-3
2018-12-12,01:00:00,55.28346,V ugm-3
2018-12-12,02:00:00,49.43561,V ugm-3
2018-12-12,03:00:00,39.45439,V ugm-3
2018-12-12,04:00:00,29.32173,V ugm-3
2018-12-12,05:00:00,24.74317,V ugm-3
2018-12-12,06:00:00,24.61334,V ugm-3
2018-12-12,07:00:00,28.96937,V ugm-3
2018-12-12,08:00:00,39.67884,V ugm-3
2018-12-12,09:00:00,44.74172,V ugm-3
2018-12-12,10:00:00,47.86852,V ugm-3
2018-12-12,11:00:00,47.62092,V ugm-3
2018-12-12,12:00:00,46.01066,V ugm-3
2018-12-12,13:00:00,46.2759,V ugm-3
2018-12-12,14:00:00,46.15158,V ugm-3
2018-12-12,15:00:00,47.45118,V ugm-3
2018-12-12,16:00:00,52.60917,V ugm-3
2018-12-12,17:00:00,58.47101,V ugm-3
2018-12-12,18:00:00,49.09444,V ugm-3
2018-12-12,19:00:00,35.09858,V ugm-3
2018-12-12,20:00:00,38.44231,V ugm-3
2018-12-12,21:00:00,38.01946,V ugm-3
2018-12-12,22:00:00,38.27514,V ugm-3
2018-12-12,23:00:00,42.20597,V ugm-3
2018-12-12,24:00:00,34.9936,V ugm-3
2018-12-13,01:00:00,35.21692,V ugm-3
2018-12-13,02:00:00,27.80938,V ugm-3
2018-12-13,03:00:00,20.27717,V ugm-3
2018-12-13,04:00:00,14.63064,V ugm-3
2018-12-13,05:00:00,15.93116,V ugm-3
2018-12-13,06:00:00,22.57521,V ugm-3
2018-12-13,07:00:00,23.25572,V ugm-3
2018-12-13,08:00:00,34.7041,V ugm-3
2018-12-13,09:00:00,36.36154,V ugm-3
2018-12-13,10:00:00,37.50025,V ugm-3
2018-12-13,11:00:00,35.27014,V ugm-3
2018-12-13,12:00:00,32.8036,V ugm-3
2018-12-13,13:00:00,30.98078,V ugm-3
2018-12-13,14:00:00,30.84822,V ugm-3
2018-12-13,15:00:00,35.84633,V ugm-3
2018-12-13,16:00:00,39.63884,V ugm-3
2018-12-13,17:00:00,43.43184,V ugm-3
2018-12-13,18:00:00,47.98644,V ugm-3
2018-12-13,19:00:00,48.16235,V ugm-3
2018-12-13,20:00:00,49.99056,V ugm-3
2018-12-13,21:00:00,51.20601,V ugm-3
2018-12-13,22:00:00,48.84638,V ugm-3
2018-12-13,23:00:00,42.69344,V ugm-3
2018-12-13,24:00:00,31.5201,V ugm-3
2018-12-14,01:00:00,30.7728,V ugm-3
2018-12-14,02:00:00,40.80771,V ugm-3
2018-12-14,03:00:00,55.18186,V ugm-3
2018-12-14,04:00:00,54.81283,V ugm-3
2018-12-14,05:00:00,46.06983,V ugm-3
2018-12-14,06:00:00,42.34917,V ugm-3
2018-12-14,07:00:00,41.51411,V ugm-3
2018-12-14,08:00:00,57.25482,V ugm-3
2018-12-14,09:00:00,71.73056,V ugm-3
2018-12-14,10:00:00,76.64755,V ugm-3
2018-12-14,11:00:00,62.99111,V ugm-3
2018-12-14,12:00:00,49.9031,V ugm-3
2018-12-14,13:00:00,48.8845,V ugm-3
2018-12-14,14:00:00,47.51424,V ugm-3
2018-12-14,15:00:00,55.7263,V ugm-3
2018-12-14,16:00:00,54.42682,V ugm-3
2018-12-14,17:00:00,63.06652,V ugm-3
2018-12-14,18:00:00,69.5053,V ugm-3
2018-12-14,19:00:00,71.54947,V ugm-3
2018-12-14,20:00:00,64.50938,V ugm-3
2018-12-14,21:00:00,62.57525,V ugm-3
2018-12-14,22:00:00,61.35526,V ugm-3
2018-12-14,23:00:00,58.31572,V ugm-3
2018-12-14,24:00:00,57.83454,V ugm-3
2018-12-15,01:00:00,57.35696,V ugm-3
2018-12-15,02:00:00,40.95807,V ugm-3
2018-12-15,03:00:00,41.8517,V ugm-3
2018-12-15,04:00:00,40.87357,V ugm-3
2018-12-15,05:00:00,32.72062,V ugm-3
2018-12-15,06:00:00,21.07369,V ugm-3
2018-12-15,07:00:00,21.11142,V ugm-3
2018-12-15,08:00:00,22.96475,V ugm-3
2018-12-15,09:00:00,25.79147,V ugm-3
2018-12-15,10:00:00,30.2438,V ugm-3
2018-12-15,11:00:00,29.44657,V ugm-3
2018-12-15,12:00:00,26.25832,V ugm-3
2018-12-15,13:00:00,29.82204,V ugm-3
2018-12-15,14:00:00,31.39064,V ugm-3
2018-12-15,15:00:00,31.78325,V ugm-3
2018-12-15,16:00:00,32.85394,V ugm-3
2018-12-15,17:00:00,29.25647,V ugm-3
2018-12-15,18:00:00,28.32948,V ugm-3
2018-12-15,19:00:00,27.21903,V ugm-3
2018-12-15,20:00:00,27.98116,V ugm-3
2018-12-15,21:00:00,30.65153,V ugm-3
2018-12-15,22:00:00,34.70845,V ugm-3
2018-12-15,23:00:00,18.02728,V ugm-3
2018-12-15,24:00:00,10.228,V ugm-3
2018-12-16,01:00:00,9.96759,V ugm-3
2018-12-16,02:00:00,12.05837,V ugm-3
2018-12-16,03:00:00,15.30551,V ugm-3
2018-12-16,04:00:00,28.7768,V ugm-3
2018-12-16,05:00:00,19.06322,V ugm-3
2018-12-16,06:00:00,11.18511,V ugm-3
2018-12-16,07:00:00,12.52682,V ugm-3
2018-12-16,08:00:00,12.58705,V ugm-3
2018-12-16,09:00:00,17.28403,V ugm-3
2018-12-16,10:00:00,20.08856,V ugm-3
2018-12-16,11:00:00,28.55645,V ugm-3
2018-12-16,12:00:00,28.65837,V ugm-3
2018-12-16,13:00:00,37.11698,V ugm-3
2018-12-16,14:00:00,44.65558,V ugm-3
2018-12-16,15:00:00,51.03514,V ugm-3
2018-12-16,16:00:00,62.21221,V ugm-3
2018-12-16,17:00:00,61.71051,V ugm-3
2018-12-16,18:00:00,67.03291,V ugm-3
2018-12-16,19:00:00,68.18264,V ugm-3
2018-12-16,20:00:00,66.46895,V ugm-3
2018-12-16,21:00:00,64.64662,V ugm-3
2018-12-16,22:00:00,59.52685,V ugm-3
2018-12-16,23:00:00,56.97178,V ugm-3
2018-12-16,24:00:00,58.4974,V ugm-3
2018-12-17,01:00:00,52.05003,V ugm-3
2018-12-17,02:00:00,23.73304,V ugm-3
2018-12-17,03:00:00,12.23295,V ugm-3
2018-12-17,04:00:00,15.04784,V ugm-3
2018-12-17,05:00:00,10.36628,V ugm-3
2018-12-17,06:00:00,10.72825,V ugm-3
2018-12-17,07:00:00,16.49364,V ugm-3
2018-12-17,08:00:00,57.10003,V ugm-3
2018-12-17,09:00:00,67.02111,V ugm-3
2018-12-17,10:00:00,52.39491,V ugm-3
2018-12-17,11:00:00,41.58036,V ugm-3
2018-12-17,12:00:00,47.90128,V ugm-3
2018-12-17,13:00:00,34.05894,V ugm-3
2018-12-17,14:00:00,34.71542,V ugm-3
2018-12-17,15:00:00,33.68047,V ugm-3
2018-12-17,16:00:00,58.22938,V ugm-3
2018-12-17,17:00:00,68.4099,V ugm-3
2018-12-17,18:00:00,61.94017,V ugm-3
2018-12-17,19:00:00,59.28038,V ugm-3
2018-12-17,20:00:00,44.58033,V ugm-3
2018-12-17,21:00:00,42.23259,V ugm-3
2018-12-17,22:00:00,34.09831,V ugm-3
2018-12-17,23:00:00,28.51084,V ugm-3
2018-12-17,24:00:00,16.70671,V ugm-3
2018-12-18,01:00:00,12.76413,V ugm-3
2018-12-18,02:00:00,11.42435,V ugm-3
2018-12-18,03:00:00,9.13716,V ugm-3
2018-12-18,04:00:00,7.42521,V ugm-3
2018-12-18,05:00:00,7.86384,V ugm-3
2018-12-18,06:00:00,8.46978,V ugm-3
2018-12-18,07:00:00,13.54007,V ugm-3
2018-12-18,08:00:00,19.21502,V ugm-3
2018-12-18,09:00:00,21.06121,V ugm-3
2018-12-18,10:00:00,21.74576,V ugm-3
2018-12-18,11:00:00,19.24666,V ugm-3
2018-12-18,12:00:00,23.84326,V ugm-3
2018-12-18,13:00:00,24.60331,V ugm-3
2018-12-18,14:00:00,26.98335,V ugm-3
2018-12-18,15:00:00,26.98406,V ugm-3
2018-12-18,16:00:00,30.92251,V ugm-3
2018-12-18,17:00:00,32.73422,V ugm-3
2018-12-18,18:00:00,31.60905,V ugm-3
2018-12-18,19:00:00,38.6707,V ugm-3
2018-12-18,20:00:00,48.32184,V ugm-3
2018-12-18,21:00:00,42.11915,V ugm-3
2018-12-18,22:00:00,35.21246,V ugm-3
2018-12-18,23:00:00,18.64413,V ugm-3
2018-12-18,24:00:00,16.82163,V ugm-3
2018-12-19,01:00:00,14.46248,V ugm-3
2018-12-19,02:00:00,16.9365,V ugm-3
2018-12-19,03:00:00,14.08382,V ugm-3
2018-12-19,04:00:00,14.72732,V ugm-3
2018-12-19,05:00:00,12.97565,V ugm-3
2018-12-19,06:00:00,18.02388,V ugm-3
2018-12-19,07:00:00,29.53391,V ugm-3
2018-12-19,08:00:00,47.91443,V ugm-3
2018-12-19,09:00:00,49.76211,V ugm-3
2018-12-19,10:00:00,43.47895,V ugm-3
2018-12-19,11:00:00,31.45187,V ugm-3
2018-12-19,12:00:00,30.1497,V ugm-3
2018-12-19,13:00:00,25.00808,V ugm-3
2018-12-19,14:00:00,23.68792,V ugm-3
2018-12-19,15:00:00,30.9664,V ugm-3
2018-12-19,16:00:00,46.18818,V ugm-3
2018-12-19,17:00:00,62.5831,V ugm-3
2018-12-19,18:00:00,57.88437,V ugm-3
2018-12-19,19:00:00,46.68725,V ugm-3
2018-12-19,20:00:00,39.35585,V ugm-3
2018-12-19,21:00:00,26.34464,V ugm-3
2018-12-19,22:00:00,22.63287,V ugm-3
2018-12-19,23:00:00,22.28628,V ugm-3
2018-12-19,24:00:00,17.54563,V ugm-3
2018-12-20,01:00:00,17.76289,V ugm-3
2018-12-20,02:00:00,15.87056,V ugm-3
2018-12-20,03:00:00,16.26175,V ugm-3
2018-12-20,04:00:00,10.35949,V ugm-3
2018-12-20,05:00:00,8.69633,V ugm-3
2018-12-20,06:00:00,8.8312,V ugm-3
2018-12-20,07:00:00,14.09391,V ugm-3
2018-12-20,08:00:00,24.53461,V ugm-3
2018-12-20,09:00:00,36.63771,V ugm-3
2018-12-20,10:00:00,36.24321,V ugm-3
2018-12-20,11:00:00,36.94517,V ugm-3
2018-12-20,12:00:00,32.94476,V ugm-3
2018-12-20,13:00:00,31.44554,V ugm-3
2018-12-20,14:00:00,19.6755,V ugm-3
2018-12-20,15:00:00,24.51248,V ugm-3
2018-12-20,16:00:00,27.45432,V ugm-3
2018-12-20,17:00:00,33.75126,V ugm-3
2018-12-20,18:00:00,26.5954,V ugm-3
2018-12-20,19:00:00,21.20255,V ugm-3
2018-12-20,20:00:00,17.19269,V ugm-3
2018-12-20,21:00:00,15.44558,V ugm-3
2018-12-20,22:00:00,15.91825,V ugm-3
2018-12-20,23:00:00,14.83084,V ugm-3
2018-12-20,24:00:00,19.16609,V ugm-3
2018-12-21,01:00:00,18.72545,V ugm-3
2018-12-21,02:00:00,19.08559,V ugm-3
2018-12-21,03:00:00,15.60045,V ugm-3
2018-12-21,04:00:00,18.31619,V ugm-3
2018-12-21,05:00:00,20.01457,V ugm-3
2018-12-21,06:00:00,32.38953,V ugm-3
2018-12-21,07:00:00,41.9868,V ugm-3
2018-12-21,08:00:00,54.61763,V ugm-3
2018-12-21,09:00:00,51.82182,V ugm-3
2018-12-21,10:00:00,47.78469,V ugm-3
2018-12-21,11:00:00,50.08215,V ugm-3
2018-12-21,12:00:00,33.28013,V ugm-3
2018-12-21,13:00:00,47.77719,V ugm-3
2018-12-21,14:00:00,41.17505,V ugm-3
2018-12-21,15:00:00,38.72268,V ugm-3
2018-12-21,16:00:00,45.67731,V ugm-3
2018-12-21,17:00:00,60.28039,V ugm-3
2018-12-21,18:00:00,65.18106,V ugm-3
2018-12-21,19:00:00,61.22875,V ugm-3
2018-12-21,20:00:00,55.77329,V ugm-3
2018-12-21,21:00:00,34.98162,V ugm-3
2018-12-21,22:00:00,37.08174,V ugm-3
2018-12-21,23:00:00,43.07919,V ugm-3
2018-12-21,24:00:00,23.21423,V ugm-3
2018-12-22,01:00:00,12.2302,V ugm-3
2018-12-22,02:00:00,13.52325,V ugm-3
2018-12-22,03:00:00,12.99097,V ugm-3
2018-12-22,04:00:00,16.39101,V ugm-3
2018-12-22,05:00:00,11.39055,V ugm-3
2018-12-22,06:00:00,9.74242,V ugm-3
2018-12-22,07:00:00,6.32888,V ugm-3
2018-12-22,08:00:00,7.76785,V ugm-3
2018-12-22,09:00:00,11.89353,V ugm-3
2018-12-22,10:00:00,15.98939,V ugm-3
2018-12-22,11:00:00,16.88046,V ugm-3
2018-12-22,12:00:00,14.33968,V ugm-3
2018-12-22,13:00:00,18.39856,V ugm-3
2018-12-22,14:00:00,17.57748,V ugm-3
2018-12-22,15:00:00,18.62321,V ugm-3
2018-12-22,16:00:00,21.31668,V ugm-3
2018-12-22,17:00:00,25.6511,V ugm-3
2018-12-22,18:00:00,33.49928,V ugm-3
2018-12-22,19:00:00,39.47032,V ugm-3
2018-12-22,20:00:00,42.72205,V ugm-3
2018-12-22,21:00:00,33.41739,V ugm-3
2018-12-22,22:00:00,28.38793,V ugm-3
2018-12-22,23:00:00,25.28333,V ugm-3
2018-12-22,24:00:00,21.06818,V ugm-3
2018-12-23,01:00:00,25.59279,V ugm-3
2018-12-23,02:00:00,27.18524,V ugm-3
2018-12-23,03:00:00,33.45941,V ugm-3
2018-12-23,04:00:00,33.41431,V ugm-3
2018-12-23,05:00:00,22.2045,V ugm-3
2018-12-23,06:00:00,19.54136,V ugm-3
2018-12-23,07:00:00,32.17035,V ugm-3
2018-12-23,08:00:00,38.47015,V ugm-3
2018-12-23,09:00:00,30.66991,V ugm-3
2018-12-23,10:00:00,33.45433,V ugm-3
2018-12-23,11:00:00,37.84736,V ugm-3
2018-12-23,12:00:00,33.44041,V ugm-3
2018-12-23,13:00:00,30.23863,V ugm-3
2018-12-23,14:00:00,28.72301,V ugm-3
2018-12-23,15:00:00,45.04633,V ugm-3
2018-12-23,16:00:00,37.11124,V ugm-3
2018-12-23,17:00:00,34.34671,V ugm-3
2018-12-23,18:00:00,42.40299,V ugm-3
2018-12-23,19:00:00,31.48276,V ugm-3
2018-12-23,20:00:00,41.6413,V ugm-3
2018-12-23,21:00:00,49.46666,V ugm-3
2018-12-23,22:00:00,51.4771,V ugm-3
2018-12-23,23:00:00,42.77579,V ugm-3
2018-12-23,24:00:00,36.93502,V ugm-3
2018-12-24,01:00:00,42.55696,V ugm-3
2018-12-24,02:00:00,51.93426,V ugm-3
2018-12-24,03:00:00,47.46678,V ugm-3
2018-12-24,04:00:00,41.78444,V ugm-3
2018-12-24,05:00:00,37.48432,V ugm-3
2018-12-24,06:00:00,36.06631,V ugm-3
2018-12-24,07:00:00,37.64585,V ugm-3
2018-12-24,08:00:00,41.0841,V ugm-3
2018-12-24,09:00:00,59.45707,V ugm-3
2018-12-24,10:00:00,60.87193,V ugm-3
2018-12-24,11:00:00,65.22341,V ugm-3
2018-12-24,12:00:00,76.53583,V ugm-3
2018-12-24,13:00:00,74.50574,V ugm-3
2018-12-24,14:00:00,56.49813,V ugm-3
2018-12-24,15:00:00,56.36796,V ugm-3
2018-12-24,16:00:00,70.3832,V ugm-3
2018-12-24,17:00:00,71.8926,V ugm-3
2018-12-24,18:00:00,65.59126,V ugm-3
2018-12-24,19:00:00,63.60802,V ugm-3
2018-12-24,20:00:00,61.67702,V ugm-3
2018-12-24,21:00:00,52.82101,V ugm-3
2018-12-24,22:00:00,50.98957,V ugm-3
2018-12-24,23:00:00,51.63062,V ugm-3
2018-12-24,24:00:00,57.01037,V ugm-3
2018-12-25,01:00:00,45.03775,V ugm-3
2018-12-25,02:00:00,42.28978,V ugm-3
2018-12-25,03:00:00,35.64894,V ugm-3
2018-12-25,04:00:00,27.18085,V ugm-3
2018-12-25,05:00:00,35.92255,V ugm-3
2018-12-25,06:00:00,40.09962,V ugm-3
2018-12-25,07:00:00,39.94733,V ugm-3
2018-12-25,08:00:00,30.482,V ugm-3
2018-12-25,09:00:00,39.27908,V ugm-3
2018-12-25,10:00:00,25.98955,V ugm-3
2018-12-25,11:00:00,19.11649,V ugm-3
2018-12-25,12:00:00,21.71871,V ugm-3
2018-12-25,13:00:00,19.95776,V ugm-3
2018-12-25,14:00:00,19.9893,V ugm-3
2018-12-25,15:00:00,27.54082,V ugm-3
2018-12-25,16:00:00,30.47148,V ugm-3
2018-12-25,17:00:00,33.32629,V ugm-3
2018-12-25,18:00:00,32.32308,V ugm-3
2018-12-25,19:00:00,30.49649,V ugm-3
2018-12-25,20:00:00,22.25087,V ugm-3
2018-12-25,21:00:00,22.80177,V ugm-3
2018-12-25,22:00:00,19.29463,V ugm-3
2018-12-25,23:00:00,14.80758,V ugm-3
2018-12-25,24:00:00,11.96301,V ugm-3
2018-12-26,01:00:00,12.08087,V ugm-3
2018-12-26,02:00:00,11.06068,V ugm-3
2018-12-26,03:00:00,10.01811,V ugm-3
2018-12-26,04:00:00,8.79537,V ugm-3
2018-12-26,05:00:00,8.10009,V ugm-3
2018-12-26,06:00:00,10.39328,V ugm-3
2018-12-26,07:00:00,14.87861,V ugm-3
2018-12-26,08:00:00,20.58493,V ugm-3
2018-12-26,09:00:00,26.40313,V ugm-3
2018-12-26,10:00:00,22.74151,V ugm-3
2018-12-26,11:00:00,20.97117,V ugm-3
2018-12-26,12:00:00,30.73403,V ugm-3
2018-12-26,13:00:00,19.57003,V ugm-3
2018-12-26,14:00:00,22.59009,V ugm-3
2018-12-26,15:00:00,32.61989,V ugm-3
2018-12-26,16:00:00,44.583,V ugm-3
2018-12-26,17:00:00,63.8851,V ugm-3
2018-12-26,18:00:00,69.11908,V ugm-3
2018-12-26,19:00:00,66.01457,V ugm-3
2018-12-26,20:00:00,56.48941,V ugm-3
2018-12-26,21:00:00,58.37642,V ugm-3
2018-12-26,22:00:00,57.24168,V ugm-3
2018-12-26,23:00:00,57.76167,V ugm-3
2018-12-26,24:00:00,54.59619,V ugm-3
2018-12-27,01:00:00,51.20379,V ugm-3
2018-12-27,02:00:00,52.91592,V ugm-3
2018-12-27,03:00:00,43.78253,V ugm-3
2018-12-27,04:00:00,29.14613,V ugm-3
2018-12-27,05:00:00,28.64358,V ugm-3
2018-12-27,06:00:00,33.18549,V ugm-3
2018-12-27,07:00:00,31.59038,V ugm-3
2018-12-27,08:00:00,39.17011,V ugm-3
2018-12-27,09:00:00,42.75627,V ugm-3
2018-12-27,10:00:00,49.60958,V ugm-3
2018-12-27,11:00:00,53.19174,V ugm-3
2018-12-27,12:00:00,42.82099,V ugm-3
2018-12-27,13:00:00,17.42853,V ugm-3
2018-12-27,14:00:00,21.56942,V ugm-3
2018-12-27,15:00:00,22.62934,V ugm-3
2018-12-27,16:00:00,35.81183,V ugm-3
2018-12-27,17:00:00,55.06168,V ugm-3
2018-12-27,18:00:00,46.29643,V ugm-3
2018-12-27,19:00:00,35.42417,V ugm-3
2018-12-27,20:00:00,44.69884,V ugm-3
2018-12-27,21:00:00,51.61522,V ugm-3
2018-12-27,22:00:00,40.15755,V ugm-3
2018-12-27,23:00:00,26.84783,V ugm-3
2018-12-27,24:00:00,23.2643,V ugm-3
2018-12-28,01:00:00,23.06144,V ugm-3
2018-12-28,02:00:00,42.74021,V ugm-3
2018-12-28,03:00:00,44.16591,V ugm-3
2018-12-28,04:00:00,36.09566,V ugm-3
2018-12-28,05:00:00,26.48921,V ugm-3
2018-12-28,06:00:00,28.66622,V ugm-3
2018-12-28,07:00:00,29.41169,V ugm-3
2018-12-28,08:00:00,50.86528,V ugm-3
2018-12-28,09:00:00,43.25859,V ugm-3
2018-12-28,10:00:00,22.10657,V ugm-3
2018-12-28,11:00:00,16.67721,V ugm-3
2018-12-28,12:00:00,16.08711,V ugm-3
2018-12-28,13:00:00,22.12265,V ugm-3
2018-12-28,14:00:00,34.81216,V ugm-3
2018-12-28,15:00:00,42.88575,V ugm-3
2018-12-28,16:00:00,54.79581,V ugm-3
2018-12-28,17:00:00,57.49268,V ugm-3
2018-12-28,18:00:00,48.01503,V ugm-3
2018-12-28,19:00:00,72.56441,V ugm-3
2018-12-28,20:00:00,73.26592,V ugm-3
2018-12-28,21:00:00,68.54437,V ugm-3
2018-12-28,22:00:00,59.80258,V ugm-3
2018-12-28,23:00:00,70.40535,V ugm-3
2018-12-28,24:00:00,58.0939,V ugm-3
2018-12-29,01:00:00,14.43027,V ugm-3
2018-12-29,02:00:00,25.64836,V ugm-3
2018-12-29,03:00:00,19.03374,V ugm-3
2018-12-29,04:00:00,10.44715,V ugm-3
2018-12-29,05:00:00,4.88466,V ugm-3
2018-12-29,06:00:00,4.95244,V ugm-3
2018-12-29,07:00:00,4.67932,V ugm-3
