Hourly measurement data supplied by UK-air on 21/12/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",
2023-07-19,03:00:00,6.07995,V ugm-3
2023-07-19,04:00:00,5.39136,V ugm-3
2023-07-19,05:00:00,7.80079,V ugm-3
2023-07-19,06:00:00,10.09606,V ugm-3
2023-07-19,07:00:00,15.88983,V ugm-3
2023-07-19,08:00:00,17.61195,V ugm-3
2023-07-19,09:00:00,17.3282,V ugm-3
2023-07-19,10:00:00,9.70211,V ugm-3
2023-07-19,11:00:00,7.80644,V ugm-3
2023-07-19,12:00:00,8.95272,V ugm-3
2023-07-19,13:00:00,7.45945,V ugm-3
2023-07-19,14:00:00,8.95106,V ugm-3
2023-07-19,15:00:00,12.8544,V ugm-3
2023-07-19,16:00:00,8.72208,V ugm-3
2023-07-19,17:00:00,8.20461,V ugm-3
2023-07-19,18:00:00,7.91727,V ugm-3
2023-07-19,19:00:00,10.44035,V ugm-3
2023-07-19,20:00:00,11.81484,V ugm-3
2023-07-19,21:00:00,15.54207,V ugm-3
2023-07-19,22:00:00,12.5595,V ugm-3
2023-07-19,23:00:00,14.57421,V ugm-3
2023-07-19,24:00:00,14.22543,V ugm-3
2023-07-20,01:00:00,7.44345,V ugm-3
2023-07-20,02:00:00,7.59671,V ugm-3
2023-07-20,03:00:00,6.27421,V ugm-3
2023-07-20,04:00:00,6.67542,V ugm-3
2023-07-20,05:00:00,5.12177,V ugm-3
2023-07-20,06:00:00,7.59771,V ugm-3
2023-07-20,07:00:00,10.24638,V ugm-3
2023-07-20,08:00:00,12.49397,V ugm-3
2023-07-20,09:00:00,13.3092,V ugm-3
2023-07-20,10:00:00,12.72529,V ugm-3
2023-07-20,11:00:00,10.59639,V ugm-3
2023-07-20,12:00:00,7.94746,V ugm-3
2023-07-20,13:00:00,8.98314,V ugm-3
2023-07-20,14:00:00,9.50511,V ugm-3
2023-07-20,15:00:00,7.71627,V ugm-3
2023-07-20,16:00:00,9.09563,V ugm-3
2023-07-20,17:00:00,11.68987,V ugm-3
2023-07-20,18:00:00,9.78867,V ugm-3
2023-07-20,19:00:00,11.10854,V ugm-3
2023-07-20,20:00:00,11.97071,V ugm-3
2023-07-20,21:00:00,12.66155,V ugm-3
2023-07-20,22:00:00,10.5889,V ugm-3
2023-07-20,23:00:00,9.95688,V ugm-3
2023-07-20,24:00:00,8.51728,V ugm-3
2023-07-21,01:00:00,8.31498,V ugm-3
2023-07-21,02:00:00,6.77675,V ugm-3
2023-07-21,03:00:00,7.22009,V ugm-3
2023-07-21,04:00:00,6.35158,V ugm-3
2023-07-21,05:00:00,6.17876,V ugm-3
2023-07-21,06:00:00,7.10683,V ugm-3
2023-07-21,07:00:00,9.93458,V ugm-3
2023-07-21,08:00:00,12.36247,V ugm-3
2023-07-21,09:00:00,9.24461,V ugm-3
2023-07-21,10:00:00,11.43909,V ugm-3
2023-07-21,11:00:00,10.11599,V ugm-3
2023-07-21,12:00:00,8.95724,V ugm-3
2023-07-21,13:00:00,13.52604,V ugm-3
2023-07-21,14:00:00,9.76684,V ugm-3
2023-07-21,15:00:00,11.1581,V ugm-3
2023-07-21,16:00:00,9.1324,V ugm-3
2023-07-21,17:00:00,10.86317,V ugm-3
2023-07-21,18:00:00,9.8221,V ugm-3
2023-07-21,19:00:00,12.41943,V ugm-3
2023-07-21,20:00:00,12.24648,V ugm-3
2023-07-21,21:00:00,16.34533,V ugm-3
2023-07-21,22:00:00,15.59789,V ugm-3
2023-07-21,23:00:00,17.74179,V ugm-3
2023-07-21,24:00:00,22.53984,V ugm-3
2023-07-22,01:00:00,26.5988,V ugm-3
2023-07-22,02:00:00,13.07519,V ugm-3
2023-07-22,03:00:00,9.22915,V ugm-3
2023-07-22,04:00:00,6.03139,V ugm-3
2023-07-22,05:00:00,4.11473,V ugm-3
2023-07-22,06:00:00,7.53439,V ugm-3
2023-07-22,07:00:00,5.33265,V ugm-3
2023-07-22,08:00:00,5.73897,V ugm-3
2023-07-22,09:00:00,7.53662,V ugm-3
2023-07-22,10:00:00,9.68409,V ugm-3
2023-07-22,11:00:00,9.22036,V ugm-3
2023-07-22,12:00:00,8.29474,V ugm-3
2023-07-22,13:00:00,8.06248,V ugm-3
2023-07-22,14:00:00,7.83048,V ugm-3
2023-07-22,15:00:00,8.23772,V ugm-3
2023-07-22,16:00:00,7.54659,V ugm-3
2023-07-22,17:00:00,9.45407,V ugm-3
2023-07-22,18:00:00,11.65935,V ugm-3
2023-07-22,19:00:00,16.41646,V ugm-3
2023-07-22,20:00:00,24.65287,V ugm-3
2023-07-22,21:00:00,17.30895,V ugm-3
2023-07-22,22:00:00,18.61846,V ugm-3
2023-07-22,23:00:00,18.21477,V ugm-3
2023-07-22,24:00:00,18.04713,V ugm-3
2023-07-23,01:00:00,15.91712,V ugm-3
2023-07-23,02:00:00,11.49137,V ugm-3
2023-07-23,03:00:00,11.42338,V ugm-3
2023-07-23,04:00:00,5.82002,V ugm-3
2023-07-23,05:00:00,5.75965,V ugm-3
2023-07-23,06:00:00,5.17767,V ugm-3
2023-07-23,07:00:00,4.48022,V ugm-3
2023-07-23,08:00:00,2.09749,V ugm-3
2023-07-23,09:00:00,4.36647,V ugm-3
2023-07-23,10:00:00,4.60019,V ugm-3
2023-07-23,11:00:00,4.77643,V ugm-3
2023-07-23,12:00:00,6.17595,V ugm-3
2023-07-23,13:00:00,11.0894,V ugm-3
2023-07-23,14:00:00,18.70898,V ugm-3
2023-07-23,15:00:00,24.91755,V ugm-3
2023-07-23,16:00:00,26.3752,V ugm-3
2023-07-23,17:00:00,29.58896,V ugm-3
2023-07-23,18:00:00,28.06551,V ugm-3
2023-07-23,19:00:00,24.10437,V ugm-3
2023-07-23,20:00:00,21.01323,V ugm-3
2023-07-23,21:00:00,21.07413,V ugm-3
2023-07-23,22:00:00,18.57421,V ugm-3
2023-07-23,23:00:00,24.0777,V ugm-3
2023-07-23,24:00:00,16.48426,V ugm-3
2023-07-24,01:00:00,9.03102,V ugm-3
2023-07-24,02:00:00,10.35813,V ugm-3
2023-07-24,03:00:00,6.06705,V ugm-3
2023-07-24,04:00:00,7.875,V ugm-3
2023-07-24,05:00:00,7.11698,V ugm-3
2023-07-24,06:00:00,7.70081,V ugm-3
2023-07-24,07:00:00,12.66161,V ugm-3
2023-07-24,08:00:00,20.32459,V ugm-3
2023-07-24,09:00:00,13.72472,V ugm-3
2023-07-24,10:00:00,10.68773,V ugm-3
2023-07-24,11:00:00,10.45574,V ugm-3
2023-07-24,12:00:00,10.45241,V ugm-3
2023-07-24,13:00:00,13.66799,V ugm-3
2023-07-24,14:00:00,9.22363,V ugm-3
2023-07-24,15:00:00,9.33909,V ugm-3
2023-07-24,16:00:00,7.47189,V ugm-3
2023-07-24,17:00:00,8.22844,V ugm-3
2023-07-24,18:00:00,8.40289,V ugm-3
2023-07-24,19:00:00,9.68467,V ugm-3
2023-07-24,20:00:00,12.6078,V ugm-3
2023-07-24,21:00:00,8.69294,V ugm-3
2023-07-24,22:00:00,10.79213,V ugm-3
2023-07-24,23:00:00,8.10872,V ugm-3
2023-07-24,24:00:00,7.877,V ugm-3
2023-07-25,01:00:00,9.52348,V ugm-3
2023-07-25,02:00:00,8.66383,V ugm-3
2023-07-25,03:00:00,9.48357,V ugm-3
2023-07-25,04:00:00,6.26349,V ugm-3
2023-07-25,05:00:00,12.23542,V ugm-3
2023-07-25,06:00:00,13.64276,V ugm-3
2023-07-25,07:00:00,9.3104,V ugm-3
2023-07-25,08:00:00,8.20026,V ugm-3
2023-07-25,09:00:00,7.32195,V ugm-3
2023-07-25,10:00:00,5.91635,V ugm-3
2023-07-25,11:00:00,6.26805,V ugm-3
2023-07-25,12:00:00,7.73097,V ugm-3
2023-07-25,13:00:00,7.38262,V ugm-3
2023-07-25,14:00:00,8.37638,V ugm-3
2023-07-25,15:00:00,7.84963,V ugm-3
2023-07-25,16:00:00,8.55102,V ugm-3
2023-07-25,17:00:00,8.1416,V ugm-3
2023-07-25,18:00:00,7.55458,V ugm-3
2023-07-25,19:00:00,7.9628,V ugm-3
2023-07-25,20:00:00,9.42584,V ugm-3
2023-07-25,21:00:00,10.53853,V ugm-3
2023-07-25,22:00:00,7.08797,V ugm-3
2023-07-25,23:00:00,6.8489,V ugm-3
2023-07-25,24:00:00,6.38082,V ugm-3
2023-07-26,01:00:00,7.90976,V ugm-3
2023-07-26,02:00:00,9.94539,V ugm-3
2023-07-26,03:00:00,8.16374,V ugm-3
2023-07-26,04:00:00,8.69214,V ugm-3
2023-07-26,05:00:00,15.91803,V ugm-3
2023-07-26,06:00:00,33.02206,V ugm-3
2023-07-26,07:00:00,14.74921,V ugm-3
2023-07-26,08:00:00,9.69871,V ugm-3
2023-07-26,09:00:00,5.99605,V ugm-3
2023-07-26,10:00:00,5.17309,V ugm-3
2023-07-26,11:00:00,6.76002,V ugm-3
2023-07-26,12:00:00,5.23492,V ugm-3
2023-07-26,13:00:00,6.11269,V ugm-3
2023-07-26,14:00:00,7.23036,V ugm-3
2023-07-26,15:00:00,8.11124,V ugm-3
2023-07-26,16:00:00,9.28696,V ugm-3
2023-07-26,17:00:00,14.10593,V ugm-3
2023-07-26,18:00:00,17.03962,V ugm-3
2023-07-26,19:00:00,16.27457,V ugm-3
2023-07-26,20:00:00,15.27544,V ugm-3
2023-07-26,21:00:00,19.39052,V ugm-3
2023-07-26,22:00:00,18.56405,V ugm-3
2023-07-26,23:00:00,17.62579,V ugm-3
2023-07-26,24:00:00,14.80658,V ugm-3
2023-07-27,01:00:00,11.00315,V ugm-3
2023-07-27,02:00:00,9.74612,V ugm-3
2023-07-27,03:00:00,7.36933,V ugm-3
2023-07-27,04:00:00,6.66062,V ugm-3
2023-07-27,05:00:00,8.13451,V ugm-3
2023-07-27,06:00:00,12.09066,V ugm-3
2023-07-27,07:00:00,14.22265,V ugm-3
2023-07-27,08:00:00,8.38532,V ugm-3
2023-07-27,09:00:00,7.7339,V ugm-3
2023-07-27,10:00:00,9.56296,V ugm-3
2023-07-27,11:00:00,7.26251,V ugm-3
2023-07-27,12:00:00,6.55326,V ugm-3
2023-07-27,13:00:00,5.14047,V ugm-3
2023-07-27,14:00:00,5.19953,V ugm-3
2023-07-27,15:00:00,4.84313,V ugm-3
2023-07-27,16:00:00,6.90217,V ugm-3
2023-07-27,17:00:00,9.90928,V ugm-3
2023-07-27,18:00:00,10.55621,V ugm-3
2023-07-27,19:00:00,8.60876,V ugm-3
2023-07-27,20:00:00,10.25983,V ugm-3
2023-07-27,21:00:00,11.14408,V ugm-3
2023-07-27,22:00:00,16.568,V ugm-3
2023-07-27,23:00:00,15.91862,V ugm-3
2023-07-27,24:00:00,17.56765,V ugm-3
2023-07-28,01:00:00,19.32016,V ugm-3
2023-07-28,02:00:00,26.74095,V ugm-3
2023-07-28,03:00:00,20.76311,V ugm-3
2023-07-28,04:00:00,18.69621,V ugm-3
2023-07-28,05:00:00,17.58251,V ugm-3
2023-07-28,06:00:00,12.84598,V ugm-3
2023-07-28,07:00:00,11.95601,V ugm-3
2023-07-28,08:00:00,6.9284,V ugm-3
2023-07-28,09:00:00,5.92266,V ugm-3
2023-07-28,10:00:00,8.58762,V ugm-3
2023-07-28,11:00:00,9.17883,V ugm-3
2023-07-28,12:00:00,8.52782,V ugm-3
2023-07-28,13:00:00,7.93249,V ugm-3
2023-07-28,14:00:00,8.5248,V ugm-3
2023-07-28,15:00:00,6.86626,V ugm-3
2023-07-28,16:00:00,6.81043,V ugm-3
2023-07-28,17:00:00,7.45788,V ugm-3
2023-07-28,18:00:00,10.35714,V ugm-3
2023-07-28,19:00:00,8.22961,V ugm-3
2023-07-28,20:00:00,11.06577,V ugm-3
2023-07-28,21:00:00,10.00131,V ugm-3
2023-07-28,22:00:00,9.17472,V ugm-3
2023-07-28,23:00:00,9.65002,V ugm-3
2023-07-28,24:00:00,7.28107,V ugm-3
2023-07-29,01:00:00,5.86126,V ugm-3
2023-07-29,02:00:00,5.46894,V ugm-3
2023-07-29,03:00:00,4.45623,V ugm-3
2023-07-29,04:00:00,3.97588,V ugm-3
2023-07-29,05:00:00,3.67874,V ugm-3
2023-07-29,06:00:00,3.44243,V ugm-3
2023-07-29,07:00:00,4.21385,V ugm-3
2023-07-29,08:00:00,3.3242,V ugm-3
2023-07-29,09:00:00,3.56272,V ugm-3
2023-07-29,10:00:00,3.26668,V ugm-3
2023-07-29,11:00:00,4.27607,V ugm-3
2023-07-29,12:00:00,4.21868,V ugm-3
2023-07-29,13:00:00,3.20888,V ugm-3
2023-07-29,14:00:00,4.45734,V ugm-3
2023-07-29,15:00:00,4.15798,V ugm-3
2023-07-29,16:00:00,3.9821,V ugm-3
2023-07-29,17:00:00,4.39636,V ugm-3
2023-07-29,18:00:00,5.28836,V ugm-3
2023-07-29,19:00:00,4.1584,V ugm-3
2023-07-29,20:00:00,6.94652,V ugm-3
2023-07-29,21:00:00,6.29926,V ugm-3
2023-07-29,22:00:00,8.54924,V ugm-3
2023-07-29,23:00:00,7.71891,V ugm-3
2023-07-29,24:00:00,8.1387,V ugm-3
2023-07-30,01:00:00,7.46685,V ugm-3
2023-07-30,02:00:00,13.43188,V ugm-3
2023-07-30,03:00:00,7.50606,V ugm-3
2023-07-30,04:00:00,5.06115,V ugm-3
2023-07-30,05:00:00,4.46529,V ugm-3
2023-07-30,06:00:00,4.04839,V ugm-3
2023-07-30,07:00:00,2.73874,V ugm-3
2023-07-30,08:00:00,2.97695,V ugm-3
2023-07-30,09:00:00,3.69199,V ugm-3
2023-07-30,10:00:00,5.30186,V ugm-3
2023-07-30,11:00:00,4.58682,V ugm-3
2023-07-30,12:00:00,4.70669,V ugm-3
2023-07-30,13:00:00,3.69338,V ugm-3
2023-07-30,14:00:00,4.11097,V ugm-3
2023-07-30,15:00:00,4.58752,V ugm-3
2023-07-30,16:00:00,4.94587,V ugm-3
2023-07-30,17:00:00,5.36054,V ugm-3
2023-07-30,18:00:00,7.68183,V ugm-3
2023-07-30,19:00:00,11.31486,V ugm-3
2023-07-30,20:00:00,13.87658,V ugm-3
2023-07-30,21:00:00,12.80361,V ugm-3
2023-07-30,22:00:00,8.7555,V ugm-3
2023-07-30,23:00:00,8.87259,V ugm-3
2023-07-30,24:00:00,7.56391,V ugm-3
2023-07-31,01:00:00,4.54224,V ugm-3
2023-07-31,02:00:00,2.78818,V ugm-3
2023-07-31,03:00:00,2.09141,V ugm-3
2023-07-31,04:00:00,2.6887,V ugm-3
2023-07-31,05:00:00,4.65942,V ugm-3
2023-07-31,06:00:00,7.04927,V ugm-3
2023-07-31,07:00:00,8.96364,V ugm-3
2023-07-31,08:00:00,6.99165,V ugm-3
2023-07-31,09:00:00,7.70935,V ugm-3
2023-07-31,10:00:00,9.73951,V ugm-3
2023-07-31,11:00:00,8.84449,V ugm-3
2023-07-31,12:00:00,9.68091,V ugm-3
2023-07-31,13:00:00,9.56303,V ugm-3
2023-07-31,14:00:00,8.30622,V ugm-3
2023-07-31,15:00:00,8.72604,V ugm-3
2023-07-31,16:00:00,8.72478,V ugm-3
2023-07-31,17:00:00,9.20446,V ugm-3
2023-07-31,18:00:00,9.14376,V ugm-3
2023-07-31,19:00:00,9.50009,V ugm-3
2023-07-31,20:00:00,6.57491,V ugm-3
2023-07-31,21:00:00,6.0958,V ugm-3
2023-07-31,22:00:00,6.57099,V ugm-3
2023-07-31,23:00:00,4.12255,V ugm-3
2023-07-31,24:00:00,5.37586,V ugm-3
2023-08-01,01:00:00,3.35773,V ugm-3
2023-08-01,02:00:00,3.75696,V ugm-3
2023-08-01,03:00:00,2.87679,V ugm-3
2023-08-01,04:00:00,2.81603,V ugm-3
2023-08-01,05:00:00,3.59546,V ugm-3
2023-08-01,06:00:00,4.25478,V ugm-3
2023-08-01,07:00:00,6.83341,V ugm-3
2023-08-01,08:00:00,7.97429,V ugm-3
2023-08-01,09:00:00,7.91537,V ugm-3
2023-08-01,10:00:00,9.59503,V ugm-3
2023-08-01,11:00:00,8.03872,V ugm-3
2023-08-01,12:00:00,7.37545,V ugm-3
2023-08-01,13:00:00,8.99407,V ugm-3
2023-08-01,14:00:00,7.79695,V ugm-3
2023-08-01,15:00:00,10.19134,V ugm-3
2023-08-01,16:00:00,11.09934,V ugm-3
2023-08-01,17:00:00,12.05187,V ugm-3
2023-08-01,18:00:00,8.87312,V ugm-3
2023-08-01,19:00:00,16.60198,V ugm-3
2023-08-01,20:00:00,26.13837,V ugm-3
2023-08-01,21:00:00,36.98789,V ugm-3
2023-08-01,22:00:00,35.31317,V ugm-3
2023-08-01,23:00:00,29.49615,V ugm-3
2023-08-01,24:00:00,31.88404,V ugm-3
2023-08-02,01:00:00,18.9244,V ugm-3
2023-08-02,02:00:00,15.07772,V ugm-3
2023-08-02,03:00:00,9.86237,V ugm-3
2023-08-02,04:00:00,8.77726,V ugm-3
2023-08-02,05:00:00,10.16193,V ugm-3
2023-08-02,06:00:00,19.89996,V ugm-3
2023-08-02,07:00:00,31.20981,V ugm-3
2023-08-02,08:00:00,37.11683,V ugm-3
2023-08-02,09:00:00,32.19246,V ugm-3
2023-08-02,10:00:00,18.95652,V ugm-3
2023-08-02,11:00:00,12.75762,V ugm-3
2023-08-02,12:00:00,15.45974,V ugm-3
2023-08-02,13:00:00,16.11968,V ugm-3
2023-08-02,14:00:00,16.72021,V ugm-3
2023-08-02,15:00:00,15.27785,V ugm-3
2023-08-02,16:00:00,16.11684,V ugm-3
2023-08-02,17:00:00,14.91292,V ugm-3
2023-08-02,18:00:00,14.12964,V ugm-3
2023-08-02,19:00:00,12.56706,V ugm-3
2023-08-02,20:00:00,10.46106,V ugm-3
2023-08-02,21:00:00,8.23669,V ugm-3
2023-08-02,22:00:00,7.81549,V ugm-3
2023-08-02,23:00:00,7.09431,V ugm-3
2023-08-02,24:00:00,4.69046,V ugm-3
2023-08-03,01:00:00,3.05638,V ugm-3
2023-08-03,02:00:00,2.89537,V ugm-3
2023-08-03,03:00:00,3.13732,V ugm-3
2023-08-03,04:00:00,1.99017,V ugm-3
2023-08-03,05:00:00,2.83463,V ugm-3
2023-08-03,06:00:00,4.947,V ugm-3
2023-08-03,07:00:00,7.18413,V ugm-3
2023-08-03,08:00:00,6.15674,V ugm-3
2023-08-03,09:00:00,5.25226,V ugm-3
2023-08-03,10:00:00,4.88912,V ugm-3
2023-08-03,11:00:00,5.67442,V ugm-3
2023-08-03,12:00:00,4.88969,V ugm-3
2023-08-03,13:00:00,4.88912,V ugm-3
2023-08-03,14:00:00,10.56039,V ugm-3
2023-08-03,15:00:00,6.21705,V ugm-3
2023-08-03,16:00:00,8.99309,V ugm-3
2023-08-03,17:00:00,9.11199,V ugm-3
2023-08-03,18:00:00,10.49908,V ugm-3
2023-08-03,19:00:00,12.60959,V ugm-3
2023-08-03,20:00:00,12.30776,V ugm-3
2023-08-03,21:00:00,13.09076,V ugm-3
2023-08-03,22:00:00,10.01519,V ugm-3
2023-08-03,23:00:00,10.01418,V ugm-3
2023-08-03,24:00:00,8.9888,V ugm-3
2023-08-04,01:00:00,7.18218,V ugm-3
2023-08-04,02:00:00,6.29725,V ugm-3
2023-08-04,03:00:00,5.5683,V ugm-3
2023-08-04,04:00:00,4.72078,V ugm-3
2023-08-04,05:00:00,5.38635,V ugm-3
2023-08-04,06:00:00,6.23401,V ugm-3
2023-08-04,07:00:00,8.83751,V ugm-3
2023-08-04,08:00:00,10.47391,V ugm-3
2023-08-04,09:00:00,11.74469,V ugm-3
2023-08-04,10:00:00,12.95827,V ugm-3
2023-08-04,11:00:00,11.26856,V ugm-3
2023-08-04,12:00:00,10.05454,V ugm-3
2023-08-04,13:00:00,12.23507,V ugm-3
2023-08-04,14:00:00,8.84183,V ugm-3
2023-08-04,15:00:00,7.14665,V ugm-3
2023-08-04,16:00:00,7.75171,V ugm-3
2023-08-04,17:00:00,8.42001,V ugm-3
2023-08-04,18:00:00,8.53786,V ugm-3
2023-08-04,19:00:00,12.11262,V ugm-3
2023-08-04,20:00:00,11.86656,V ugm-3
2023-08-04,21:00:00,12.16708,V ugm-3
2023-08-04,22:00:00,12.83639,V ugm-3
2023-08-04,23:00:00,14.58804,V ugm-3
2023-08-04,24:00:00,14.2263,V ugm-3
2023-08-05,01:00:00,15.30749,V ugm-3
2023-08-05,02:00:00,15.79757,V ugm-3
2023-08-05,03:00:00,16.88546,V ugm-3
2023-08-05,04:00:00,12.38741,V ugm-3
2023-08-05,05:00:00,11.41513,V ugm-3
2023-08-05,06:00:00,12.50925,V ugm-3
2023-08-05,07:00:00,12.69064,V ugm-3
2023-08-05,08:00:00,16.7016,V ugm-3
2023-08-05,09:00:00,13.60337,V ugm-3
2023-08-05,10:00:00,12.87681,V ugm-3
2023-08-05,11:00:00,15.12605,V ugm-3
2023-08-05,12:00:00,9.77887,V ugm-3
2023-08-05,13:00:00,11.66215,V ugm-3
2023-08-05,14:00:00,14.39514,V ugm-3
2023-08-05,15:00:00,8.86903,V ugm-3
2023-08-05,16:00:00,14.14855,V ugm-3
2023-08-05,17:00:00,15.78771,V ugm-3
2023-08-05,18:00:00,15.30294,V ugm-3
2023-08-05,19:00:00,12.44768,V ugm-3
2023-08-05,20:00:00,13.41923,V ugm-3
2023-08-05,21:00:00,11.11262,V ugm-3
2023-08-05,22:00:00,11.59956,V ugm-3
2023-08-05,23:00:00,8.92611,V ugm-3
2023-08-05,24:00:00,8.68359,V ugm-3
2023-08-06,01:00:00,8.52881,V ugm-3
2023-08-06,02:00:00,12.83235,V ugm-3
2023-08-06,03:00:00,11.69522,V ugm-3
2023-08-06,04:00:00,7.85796,V ugm-3
2023-08-06,05:00:00,5.29891,V ugm-3
2023-08-06,06:00:00,4.62928,V ugm-3
2023-08-06,07:00:00,3.35078,V ugm-3
2023-08-06,08:00:00,2.92476,V ugm-3
2023-08-06,09:00:00,3.59555,V ugm-3
2023-08-06,10:00:00,3.77957,V ugm-3
2023-08-06,11:00:00,4.20603,V ugm-3
2023-08-06,12:00:00,3.47506,V ugm-3
2023-08-06,13:00:00,4.51054,V ugm-3
2023-08-06,14:00:00,5.7889,V ugm-3
2023-08-06,15:00:00,7.43282,V ugm-3
2023-08-06,16:00:00,8.53124,V ugm-3
2023-08-06,17:00:00,7.19023,V ugm-3
2023-08-06,18:00:00,9.3827,V ugm-3
2023-08-06,19:00:00,10.05189,V ugm-3
2023-08-06,20:00:00,11.10446,V ugm-3
2023-08-06,21:00:00,11.81703,V ugm-3
2023-08-06,22:00:00,9.93082,V ugm-3
2023-08-06,23:00:00,9.80799,V ugm-3
2023-08-06,24:00:00,9.75527,V ugm-3
2023-08-07,01:00:00,7.00828,V ugm-3
2023-08-07,02:00:00,6.84417,V ugm-3
2023-08-07,03:00:00,5.13357,V ugm-3
2023-08-07,04:00:00,3.60592,V ugm-3
2023-08-07,05:00:00,3.72768,V ugm-3
2023-08-07,06:00:00,5.68449,V ugm-3
2023-08-07,07:00:00,6.664,V ugm-3
2023-08-07,08:00:00,5.80919,V ugm-3
2023-08-07,09:00:00,6.60467,V ugm-3
2023-08-07,10:00:00,8.98947,V ugm-3
2023-08-07,11:00:00,7.40161,V ugm-3
2023-08-07,12:00:00,5.68802,V ugm-3
2023-08-07,13:00:00,6.9723,V ugm-3
2023-08-07,14:00:00,6.42049,V ugm-3
2023-08-07,15:00:00,6.48232,V ugm-3
2023-08-07,16:00:00,7.40088,V ugm-3
2023-08-07,17:00:00,7.58256,V ugm-3
2023-08-07,18:00:00,7.82725,V ugm-3
2023-08-07,19:00:00,8.25231,V ugm-3
2023-08-07,20:00:00,9.84017,V ugm-3
2023-08-07,21:00:00,12.46687,V ugm-3
2023-08-07,22:00:00,9.35137,V ugm-3
2023-08-07,23:00:00,5.07305,V ugm-3
2023-08-07,24:00:00,7.08891,V ugm-3
2023-08-08,01:00:00,7.19286,V ugm-3
2023-08-08,02:00:00,3.43346,V ugm-3
2023-08-08,03:00:00,3.74138,V ugm-3
2023-08-08,04:00:00,7.35647,V ugm-3
2023-08-08,05:00:00,6.92709,V ugm-3
2023-08-08,06:00:00,6.99031,V ugm-3
2023-08-08,07:00:00,9.26381,V ugm-3
2023-08-08,08:00:00,7.36269,V ugm-3
2023-08-08,09:00:00,6.81175,V ugm-3
2023-08-08,10:00:00,6.50363,V ugm-3
2023-08-08,11:00:00,7.05561,V ugm-3
2023-08-08,12:00:00,9.14432,V ugm-3
2023-08-08,13:00:00,10.86362,V ugm-3
2023-08-08,14:00:00,8.90031,V ugm-3
2023-08-08,15:00:00,6.68767,V ugm-3
2023-08-08,16:00:00,6.38193,V ugm-3
2023-08-08,17:00:00,10.18283,V ugm-3
2023-08-08,18:00:00,9.69038,V ugm-3
2023-08-08,19:00:00,10.79211,V ugm-3
2023-08-08,20:00:00,10.91441,V ugm-3
2023-08-08,21:00:00,11.47038,V ugm-3
2023-08-08,22:00:00,8.9511,V ugm-3
2023-08-08,23:00:00,9.44593,V ugm-3
2023-08-08,24:00:00,8.39957,V ugm-3
2023-08-09,01:00:00,5.98717,V ugm-3
2023-08-09,02:00:00,5.24962,V ugm-3
2023-08-09,03:00:00,7.50411,V ugm-3
2023-08-09,04:00:00,4.48978,V ugm-3
2023-08-09,05:00:00,5.47371,V ugm-3
2023-08-09,06:00:00,7.19753,V ugm-3
2023-08-09,07:00:00,8.18354,V ugm-3
2023-08-09,08:00:00,8.00159,V ugm-3
2023-08-09,09:00:00,6.40255,V ugm-3
2023-08-09,10:00:00,6.40315,V ugm-3
2023-08-09,11:00:00,5.97179,V ugm-3
2023-08-09,12:00:00,7.14005,V ugm-3
2023-08-09,13:00:00,8.98462,V ugm-3
2023-08-09,14:00:00,9.17179,V ugm-3
2023-08-09,15:00:00,8.67938,V ugm-3
2023-08-09,16:00:00,10.6465,V ugm-3
2023-08-09,17:00:00,10.76889,V ugm-3
2023-08-09,18:00:00,11.87507,V ugm-3
2023-08-09,19:00:00,14.76373,V ugm-3
2023-08-09,20:00:00,18.45391,V ugm-3
2023-08-09,21:00:00,33.21898,V ugm-3
2023-08-09,22:00:00,25.46993,V ugm-3
2023-08-09,23:00:00,16.97921,V ugm-3
2023-08-09,24:00:00,19.62397,V ugm-3
2023-08-10,01:00:00,19.01201,V ugm-3
2023-08-10,02:00:00,17.71648,V ugm-3
2023-08-10,03:00:00,11.78857,V ugm-3
2023-08-10,04:00:00,10.12269,V ugm-3
2023-08-10,05:00:00,14.94214,V ugm-3
2023-08-10,06:00:00,16.82955,V ugm-3
2023-08-10,07:00:00,21.77133,V ugm-3
2023-08-10,08:00:00,22.92941,V ugm-3
2023-08-10,09:00:00,No data,V ugm-3
2023-08-10,10:00:00,No data,V ugm-3
2023-08-10,11:00:00,No data,V ugm-3
2023-08-10,12:00:00,No data,V ugm-3
2023-08-10,13:00:00,9.69594,V ugm-3
2023-08-10,14:00:00,10.43551,V ugm-3
2023-08-10,15:00:00,11.79322,V ugm-3
2023-08-10,16:00:00,13.58173,V ugm-3
2023-08-10,17:00:00,12.65663,V ugm-3
2023-08-10,18:00:00,15.61837,V ugm-3
2023-08-10,19:00:00,17.10021,V ugm-3
2023-08-10,20:00:00,21.29777,V ugm-3
2023-08-10,21:00:00,18.26894,V ugm-3
2023-08-10,22:00:00,16.66686,V ugm-3
2023-08-10,23:00:00,13.95249,V ugm-3
2023-08-10,24:00:00,9.44586,V ugm-3
2023-08-11,01:00:00,10.70135,V ugm-3
2023-08-11,02:00:00,9.30696,V ugm-3
2023-08-11,03:00:00,7.41058,V ugm-3
2023-08-11,04:00:00,5.55542,V ugm-3
2023-08-11,05:00:00,4.3217,V ugm-3
2023-08-11,06:00:00,4.50753,V ugm-3
