Hourly measurement data supplied by UK-air on 21/12/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",
2020-10-14,04:00:00,14.4406,V ugm-3
2020-10-14,05:00:00,16.89238,V ugm-3
2020-10-14,06:00:00,27.32417,V ugm-3
2020-10-14,07:00:00,44.0243,V ugm-3
2020-10-14,08:00:00,46.56357,V ugm-3
2020-10-14,09:00:00,49.5521,V ugm-3
2020-10-14,10:00:00,38.1906,V ugm-3
2020-10-14,11:00:00,27.93654,V ugm-3
2020-10-14,12:00:00,23.91364,V ugm-3
2020-10-14,13:00:00,No data,V ugm-3
2020-10-14,14:00:00,19.62696,V ugm-3
2020-10-14,15:00:00,19.53088,V ugm-3
2020-10-14,16:00:00,23.94802,V ugm-3
2020-10-14,17:00:00,33.0808,V ugm-3
2020-10-14,18:00:00,29.912,V ugm-3
2020-10-14,19:00:00,29.82,V ugm-3
2020-10-14,20:00:00,22.8225,V ugm-3
2020-10-14,21:00:00,27.09985,V ugm-3
2020-10-14,22:00:00,24.55895,V ugm-3
2020-10-14,23:00:00,19.87802,V ugm-3
2020-10-14,24:00:00,15.95494,V ugm-3
2020-10-15,01:00:00,15.56292,V ugm-3
2020-10-15,02:00:00,13.78101,V ugm-3
2020-10-15,03:00:00,13.32074,V ugm-3
2020-10-15,04:00:00,13.98919,V ugm-3
2020-10-15,05:00:00,18.66678,V ugm-3
2020-10-15,06:00:00,25.03763,V ugm-3
2020-10-15,07:00:00,52.31805,V ugm-3
2020-10-15,08:00:00,54.77031,V ugm-3
2020-10-15,09:00:00,29.17716,V ugm-3
2020-10-15,10:00:00,25.30439,V ugm-3
2020-10-15,11:00:00,21.59483,V ugm-3
2020-10-15,12:00:00,18.01874,V ugm-3
2020-10-15,13:00:00,18.37219,V ugm-3
2020-10-15,14:00:00,17.47764,V ugm-3
2020-10-15,15:00:00,25.41101,V ugm-3
2020-10-15,16:00:00,28.57255,V ugm-3
2020-10-15,17:00:00,28.78562,V ugm-3
2020-10-15,18:00:00,36.00019,V ugm-3
2020-10-15,19:00:00,31.63376,V ugm-3
2020-10-15,20:00:00,28.91442,V ugm-3
2020-10-15,21:00:00,25.03843,V ugm-3
2020-10-15,22:00:00,21.33933,V ugm-3
2020-10-15,23:00:00,17.24047,V ugm-3
2020-10-15,24:00:00,17.19576,V ugm-3
2020-10-16,01:00:00,15.02275,V ugm-3
2020-10-16,02:00:00,17.69448,V ugm-3
2020-10-16,03:00:00,15.94314,V ugm-3
2020-10-16,04:00:00,12.38111,V ugm-3
2020-10-16,05:00:00,13.67235,V ugm-3
2020-10-16,06:00:00,20.48626,V ugm-3
2020-10-16,07:00:00,37.2427,V ugm-3
2020-10-16,08:00:00,40.28834,V ugm-3
2020-10-16,09:00:00,36.46856,V ugm-3
2020-10-16,10:00:00,31.70085,V ugm-3
2020-10-16,11:00:00,25.28053,V ugm-3
2020-10-16,12:00:00,25.68263,V ugm-3
2020-10-16,13:00:00,28.74471,V ugm-3
2020-10-16,14:00:00,31.54723,V ugm-3
2020-10-16,15:00:00,30.78742,V ugm-3
2020-10-16,16:00:00,31.00079,V ugm-3
2020-10-16,17:00:00,35.81242,V ugm-3
2020-10-16,18:00:00,37.14454,V ugm-3
2020-10-16,19:00:00,47.03632,V ugm-3
2020-10-16,20:00:00,46.05281,V ugm-3
2020-10-16,21:00:00,33.44802,V ugm-3
2020-10-16,22:00:00,28.54855,V ugm-3
2020-10-16,23:00:00,26.76525,V ugm-3
2020-10-16,24:00:00,16.34448,V ugm-3
2020-10-17,01:00:00,13.0585,V ugm-3
2020-10-17,02:00:00,15.78816,V ugm-3
2020-10-17,03:00:00,14.73461,V ugm-3
2020-10-17,04:00:00,15.40223,V ugm-3
2020-10-17,05:00:00,13.66669,V ugm-3
2020-10-17,06:00:00,14.73446,V ugm-3
2020-10-17,07:00:00,17.00511,V ugm-3
2020-10-17,08:00:00,20.61387,V ugm-3
2020-10-17,09:00:00,15.80681,V ugm-3
2020-10-17,10:00:00,19.72427,V ugm-3
2020-10-17,11:00:00,25.15988,V ugm-3
2020-10-17,12:00:00,26.09828,V ugm-3
2020-10-17,13:00:00,29.30775,V ugm-3
2020-10-17,14:00:00,25.21325,V ugm-3
2020-10-17,15:00:00,34.55318,V ugm-3
2020-10-17,16:00:00,35.53394,V ugm-3
2020-10-17,17:00:00,31.30149,V ugm-3
2020-10-17,18:00:00,31.92318,V ugm-3
2020-10-17,19:00:00,31.346,V ugm-3
2020-10-17,20:00:00,34.86331,V ugm-3
2020-10-17,21:00:00,37.98062,V ugm-3
2020-10-17,22:00:00,41.64232,V ugm-3
2020-10-17,23:00:00,29.34268,V ugm-3
2020-10-17,24:00:00,22.39293,V ugm-3
2020-10-18,01:00:00,17.03027,V ugm-3
2020-10-18,02:00:00,14.8936,V ugm-3
2020-10-18,03:00:00,14.99648,V ugm-3
2020-10-18,04:00:00,10.76898,V ugm-3
2020-10-18,05:00:00,8.94428,V ugm-3
2020-10-18,06:00:00,9.92323,V ugm-3
2020-10-18,07:00:00,13.57195,V ugm-3
2020-10-18,08:00:00,10.63563,V ugm-3
2020-10-18,09:00:00,12.01621,V ugm-3
2020-10-18,10:00:00,13.39719,V ugm-3
2020-10-18,11:00:00,15.88913,V ugm-3
2020-10-18,12:00:00,36.20072,V ugm-3
2020-10-18,13:00:00,30.0105,V ugm-3
2020-10-18,14:00:00,26.80416,V ugm-3
2020-10-18,15:00:00,33.79469,V ugm-3
2020-10-18,16:00:00,25.86702,V ugm-3
2020-10-18,17:00:00,29.87127,V ugm-3
2020-10-18,18:00:00,39.09254,V ugm-3
2020-10-18,19:00:00,46.85764,V ugm-3
2020-10-18,20:00:00,38.34154,V ugm-3
2020-10-18,21:00:00,27.65352,V ugm-3
2020-10-18,22:00:00,20.97335,V ugm-3
2020-10-18,23:00:00,18.07202,V ugm-3
2020-10-18,24:00:00,13.66588,V ugm-3
2020-10-19,01:00:00,10.08443,V ugm-3
2020-10-19,02:00:00,10.67692,V ugm-3
2020-10-19,03:00:00,11.69984,V ugm-3
2020-10-19,04:00:00,15.74741,V ugm-3
2020-10-19,05:00:00,18.72871,V ugm-3
2020-10-19,06:00:00,19.39983,V ugm-3
2020-10-19,07:00:00,23.94474,V ugm-3
2020-10-19,08:00:00,20.25134,V ugm-3
2020-10-19,09:00:00,22.2146,V ugm-3
2020-10-19,10:00:00,18.34118,V ugm-3
2020-10-19,11:00:00,17.40959,V ugm-3
2020-10-19,12:00:00,16.78556,V ugm-3
2020-10-19,13:00:00,21.27951,V ugm-3
2020-10-19,14:00:00,20.78891,V ugm-3
2020-10-19,15:00:00,28.35723,V ugm-3
2020-10-19,16:00:00,32.0034,V ugm-3
2020-10-19,17:00:00,38.40901,V ugm-3
2020-10-19,18:00:00,44.14162,V ugm-3
2020-10-19,19:00:00,40.9763,V ugm-3
2020-10-19,20:00:00,34.48262,V ugm-3
2020-10-19,21:00:00,28.20819,V ugm-3
2020-10-19,22:00:00,24.82624,V ugm-3
2020-10-19,23:00:00,20.77455,V ugm-3
2020-10-19,24:00:00,20.06283,V ugm-3
2020-10-20,01:00:00,20.86937,V ugm-3
2020-10-20,02:00:00,20.9285,V ugm-3
2020-10-20,03:00:00,17.9643,V ugm-3
2020-10-20,04:00:00,16.45204,V ugm-3
2020-10-20,05:00:00,15.25272,V ugm-3
2020-10-20,06:00:00,18.45612,V ugm-3
2020-10-20,07:00:00,26.06825,V ugm-3
2020-10-20,08:00:00,38.26939,V ugm-3
2020-10-20,09:00:00,31.8135,V ugm-3
2020-10-20,10:00:00,26.08019,V ugm-3
2020-10-20,11:00:00,20.70289,V ugm-3
2020-10-20,12:00:00,14.64817,V ugm-3
2020-10-20,13:00:00,10.63886,V ugm-3
2020-10-20,14:00:00,15.35312,V ugm-3
2020-10-20,15:00:00,18.95431,V ugm-3
2020-10-20,16:00:00,22.42225,V ugm-3
2020-10-20,17:00:00,39.94869,V ugm-3
2020-10-20,18:00:00,42.39167,V ugm-3
2020-10-20,19:00:00,32.24498,V ugm-3
2020-10-20,20:00:00,17.34514,V ugm-3
2020-10-20,21:00:00,19.21538,V ugm-3
2020-10-20,22:00:00,25.26233,V ugm-3
2020-10-20,23:00:00,21.34749,V ugm-3
2020-10-20,24:00:00,18.50092,V ugm-3
2020-10-21,01:00:00,14.10641,V ugm-3
2020-10-21,02:00:00,13.98933,V ugm-3
2020-10-21,03:00:00,13.95817,V ugm-3
2020-10-21,04:00:00,11.5136,V ugm-3
2020-10-21,05:00:00,14.09128,V ugm-3
2020-10-21,06:00:00,29.52199,V ugm-3
2020-10-21,07:00:00,46.71595,V ugm-3
2020-10-21,08:00:00,43.38535,V ugm-3
2020-10-21,09:00:00,37.92961,V ugm-3
2020-10-21,10:00:00,39.98747,V ugm-3
2020-10-21,11:00:00,34.63767,V ugm-3
2020-10-21,12:00:00,29.55686,V ugm-3
2020-10-21,13:00:00,21.88619,V ugm-3
2020-10-21,14:00:00,24.68746,V ugm-3
2020-10-21,15:00:00,31.49044,V ugm-3
2020-10-21,16:00:00,29.92934,V ugm-3
2020-10-21,17:00:00,26.58825,V ugm-3
2020-10-21,18:00:00,33.70082,V ugm-3
2020-10-21,19:00:00,20.80784,V ugm-3
2020-10-21,20:00:00,20.85324,V ugm-3
2020-10-21,21:00:00,20.50189,V ugm-3
2020-10-21,22:00:00,21.96619,V ugm-3
2020-10-21,23:00:00,18.09534,V ugm-3
2020-10-21,24:00:00,15.7827,V ugm-3
2020-10-22,01:00:00,12.02734,V ugm-3
2020-10-22,02:00:00,11.43411,V ugm-3
2020-10-22,03:00:00,12.30768,V ugm-3
2020-10-22,04:00:00,6.62093,V ugm-3
2020-10-22,05:00:00,4.84338,V ugm-3
2020-10-22,06:00:00,5.19975,V ugm-3
2020-10-22,07:00:00,10.66694,V ugm-3
2020-10-22,08:00:00,14.00353,V ugm-3
2020-10-22,09:00:00,9.29313,V ugm-3
2020-10-22,10:00:00,5.6942,V ugm-3
2020-10-22,11:00:00,4.67235,V ugm-3
2020-10-22,12:00:00,7.60423,V ugm-3
2020-10-22,13:00:00,7.3373,V ugm-3
2020-10-22,14:00:00,8.40808,V ugm-3
2020-10-22,15:00:00,9.78179,V ugm-3
2020-10-22,16:00:00,13.0266,V ugm-3
2020-10-22,17:00:00,14.62341,V ugm-3
2020-10-22,18:00:00,19.95526,V ugm-3
2020-10-22,19:00:00,14.0458,V ugm-3
2020-10-22,20:00:00,11.82186,V ugm-3
2020-10-22,21:00:00,30.49481,V ugm-3
2020-10-22,22:00:00,42.13809,V ugm-3
2020-10-22,23:00:00,24.22055,V ugm-3
2020-10-22,24:00:00,18.53281,V ugm-3
2020-10-23,01:00:00,15.69309,V ugm-3
2020-10-23,02:00:00,23.6294,V ugm-3
2020-10-23,03:00:00,16.30093,V ugm-3
2020-10-23,04:00:00,10.7926,V ugm-3
2020-10-23,05:00:00,12.25829,V ugm-3
2020-10-23,06:00:00,27.22782,V ugm-3
2020-10-23,07:00:00,36.33945,V ugm-3
2020-10-23,08:00:00,38.7935,V ugm-3
2020-10-23,09:00:00,30.89155,V ugm-3
2020-10-23,10:00:00,24.17718,V ugm-3
2020-10-23,11:00:00,35.4435,V ugm-3
2020-10-23,12:00:00,25.91351,V ugm-3
2020-10-23,13:00:00,17.06547,V ugm-3
2020-10-23,14:00:00,15.46531,V ugm-3
2020-10-23,15:00:00,13.06403,V ugm-3
2020-10-23,16:00:00,17.15063,V ugm-3
2020-10-23,17:00:00,22.97107,V ugm-3
2020-10-23,18:00:00,32.83575,V ugm-3
2020-10-23,19:00:00,34.03839,V ugm-3
2020-10-23,20:00:00,49.06888,V ugm-3
2020-10-23,21:00:00,45.54194,V ugm-3
2020-10-23,22:00:00,31.54278,V ugm-3
2020-10-23,23:00:00,11.50712,V ugm-3
2020-10-23,24:00:00,8.53167,V ugm-3
2020-10-24,01:00:00,7.99449,V ugm-3
2020-10-24,02:00:00,10.00513,V ugm-3
2020-10-24,03:00:00,11.18879,V ugm-3
2020-10-24,04:00:00,8.92417,V ugm-3
2020-10-24,05:00:00,6.79305,V ugm-3
2020-10-24,06:00:00,6.48247,V ugm-3
2020-10-24,07:00:00,10.87773,V ugm-3
2020-10-24,08:00:00,11.0569,V ugm-3
2020-10-24,09:00:00,9.54876,V ugm-3
2020-10-24,10:00:00,8.48371,V ugm-3
2020-10-24,11:00:00,10.74825,V ugm-3
2020-10-24,12:00:00,13.36895,V ugm-3
2020-10-24,13:00:00,13.68248,V ugm-3
2020-10-24,14:00:00,18.12109,V ugm-3
2020-10-24,15:00:00,32.7759,V ugm-3
2020-10-24,16:00:00,23.44614,V ugm-3
2020-10-24,17:00:00,19.09519,V ugm-3
2020-10-24,18:00:00,14.34377,V ugm-3
2020-10-24,19:00:00,10.43736,V ugm-3
2020-10-24,20:00:00,16.11945,V ugm-3
2020-10-24,21:00:00,24.37681,V ugm-3
2020-10-24,22:00:00,12.2128,V ugm-3
2020-10-24,23:00:00,7.68293,V ugm-3
2020-10-24,24:00:00,6.79457,V ugm-3
2020-10-25,01:00:00,5.26732,V ugm-3
2020-10-25,02:00:00,5.74054,V ugm-3
2020-10-25,03:00:00,5.6366,V ugm-3
2020-10-25,04:00:00,4.9267,V ugm-3
2020-10-25,05:00:00,4.43824,V ugm-3
2020-10-25,06:00:00,4.70441,V ugm-3
2020-10-25,07:00:00,6.96758,V ugm-3
2020-10-25,08:00:00,9.32078,V ugm-3
2020-10-25,09:00:00,6.21488,V ugm-3
2020-10-25,10:00:00,7.72563,V ugm-3
2020-10-25,11:00:00,8.92633,V ugm-3
2020-10-25,12:00:00,6.70519,V ugm-3
2020-10-25,13:00:00,6.26145,V ugm-3
2020-10-25,14:00:00,6.74927,V ugm-3
2020-10-25,15:00:00,7.59436,V ugm-3
2020-10-25,16:00:00,11.01002,V ugm-3
2020-10-25,17:00:00,15.00396,V ugm-3
2020-10-25,18:00:00,17.4442,V ugm-3
2020-10-25,19:00:00,27.12261,V ugm-3
2020-10-25,20:00:00,23.08137,V ugm-3
2020-10-25,21:00:00,20.2848,V ugm-3
2020-10-25,22:00:00,15.71123,V ugm-3
2020-10-25,23:00:00,14.3363,V ugm-3
2020-10-25,24:00:00,12.87028,V ugm-3
2020-10-26,01:00:00,9.81901,V ugm-3
2020-10-26,02:00:00,8.69498,V ugm-3
2020-10-26,03:00:00,7.18683,V ugm-3
2020-10-26,04:00:00,6.47701,V ugm-3
2020-10-26,05:00:00,6.16639,V ugm-3
2020-10-26,06:00:00,9.44931,V ugm-3
2020-10-26,07:00:00,12.77777,V ugm-3
2020-10-26,08:00:00,18.01641,V ugm-3
2020-10-26,09:00:00,15.84295,V ugm-3
2020-10-26,10:00:00,20.54956,V ugm-3
2020-10-26,11:00:00,18.28385,V ugm-3
2020-10-26,12:00:00,14.46586,V ugm-3
2020-10-26,13:00:00,14.4666,V ugm-3
2020-10-26,14:00:00,13.66676,V ugm-3
2020-10-26,15:00:00,13.22183,V ugm-3
2020-10-26,16:00:00,12.07093,V ugm-3
2020-10-26,17:00:00,14.37789,V ugm-3
2020-10-26,18:00:00,13.39938,V ugm-3
2020-10-26,19:00:00,14.50916,V ugm-3
2020-10-26,20:00:00,14.81878,V ugm-3
2020-10-26,21:00:00,18.7681,V ugm-3
2020-10-26,22:00:00,20.7194,V ugm-3
2020-10-26,23:00:00,11.84598,V ugm-3
2020-10-26,24:00:00,11.71241,V ugm-3
2020-10-27,01:00:00,13.77738,V ugm-3
2020-10-27,02:00:00,8.39619,V ugm-3
2020-10-27,03:00:00,8.82459,V ugm-3
2020-10-27,04:00:00,13.08154,V ugm-3
2020-10-27,05:00:00,9.80064,V ugm-3
2020-10-27,06:00:00,10.42155,V ugm-3
2020-10-27,07:00:00,16.80817,V ugm-3
2020-10-27,08:00:00,27.89966,V ugm-3
2020-10-27,09:00:00,28.03347,V ugm-3
2020-10-27,10:00:00,32.2085,V ugm-3
2020-10-27,11:00:00,25.55132,V ugm-3
2020-10-27,12:00:00,28.39037,V ugm-3
2020-10-27,13:00:00,34.82244,V ugm-3
2020-10-27,14:00:00,31.40427,V ugm-3
2020-10-27,15:00:00,32.29228,V ugm-3
2020-10-27,16:00:00,19.25029,V ugm-3
2020-10-27,17:00:00,17.74159,V ugm-3
2020-10-27,18:00:00,29.75855,V ugm-3
2020-10-27,19:00:00,12.72943,V ugm-3
2020-10-27,20:00:00,11.1766,V ugm-3
2020-10-27,21:00:00,9.53546,V ugm-3
2020-10-27,22:00:00,13.34912,V ugm-3
2020-10-27,23:00:00,16.98569,V ugm-3
2020-10-27,24:00:00,7.2733,V ugm-3
2020-10-28,01:00:00,5.73372,V ugm-3
2020-10-28,02:00:00,7.03373,V ugm-3
2020-10-28,03:00:00,5.49673,V ugm-3
2020-10-28,04:00:00,4.1671,V ugm-3
2020-10-28,05:00:00,4.43277,V ugm-3
2020-10-28,06:00:00,5.71852,V ugm-3
2020-10-28,07:00:00,7.1375,V ugm-3
2020-10-28,08:00:00,10.81839,V ugm-3
2020-10-28,09:00:00,13.83315,V ugm-3
2020-10-28,10:00:00,10.06566,V ugm-3
2020-10-28,11:00:00,10.24352,V ugm-3
2020-10-28,12:00:00,10.95357,V ugm-3
2020-10-28,13:00:00,13.07971,V ugm-3
2020-10-28,14:00:00,14.98699,V ugm-3
2020-10-28,15:00:00,13.61216,V ugm-3
2020-10-28,16:00:00,15.29588,V ugm-3
2020-10-28,17:00:00,20.04015,V ugm-3
2020-10-28,18:00:00,19.9941,V ugm-3
2020-10-28,19:00:00,19.50584,V ugm-3
2020-10-28,20:00:00,30.10275,V ugm-3
2020-10-28,21:00:00,23.09839,V ugm-3
2020-10-28,22:00:00,20.65902,V ugm-3
2020-10-28,23:00:00,17.68765,V ugm-3
2020-10-28,24:00:00,11.92472,V ugm-3
2020-10-29,01:00:00,9.15755,V ugm-3
2020-10-29,02:00:00,9.45245,V ugm-3
2020-10-29,03:00:00,7.62104,V ugm-3
2020-10-29,04:00:00,8.28576,V ugm-3
2020-10-29,05:00:00,10.4126,V ugm-3
2020-10-29,06:00:00,12.98341,V ugm-3
2020-10-29,07:00:00,20.07265,V ugm-3
2020-10-29,08:00:00,26.94271,V ugm-3
2020-10-29,09:00:00,29.16117,V ugm-3
2020-10-29,10:00:00,33.90633,V ugm-3
2020-10-29,11:00:00,26.19287,V ugm-3
2020-10-29,12:00:00,27.52303,V ugm-3
2020-10-29,13:00:00,24.68631,V ugm-3
2020-10-29,14:00:00,15.95467,V ugm-3
2020-10-29,15:00:00,12.80789,V ugm-3
2020-10-29,16:00:00,13.16113,V ugm-3
2020-10-29,17:00:00,16.04212,V ugm-3
2020-10-29,18:00:00,12.4079,V ugm-3
2020-10-29,19:00:00,10.85686,V ugm-3
2020-10-29,20:00:00,11.03433,V ugm-3
2020-10-29,21:00:00,8.81859,V ugm-3
2020-10-29,22:00:00,7.40068,V ugm-3
2020-10-29,23:00:00,6.11536,V ugm-3
2020-10-29,24:00:00,4.78595,V ugm-3
2020-10-30,01:00:00,4.42935,V ugm-3
2020-10-30,02:00:00,4.25216,V ugm-3
2020-10-30,03:00:00,4.51796,V ugm-3
2020-10-30,04:00:00,4.2521,V ugm-3
2020-10-30,05:00:00,4.51788,V ugm-3
2020-10-30,06:00:00,5.89093,V ugm-3
2020-10-30,07:00:00,7.39682,V ugm-3
2020-10-30,08:00:00,10.09887,V ugm-3
2020-10-30,09:00:00,12.35828,V ugm-3
2020-10-30,10:00:00,13.42128,V ugm-3
2020-10-30,11:00:00,13.99727,V ugm-3
2020-10-30,12:00:00,16.12354,V ugm-3
2020-10-30,13:00:00,17.76206,V ugm-3
2020-10-30,14:00:00,16.12273,V ugm-3
2020-10-30,15:00:00,24.58263,V ugm-3
2020-10-30,16:00:00,23.21013,V ugm-3
2020-10-30,17:00:00,26.53093,V ugm-3
2020-10-30,18:00:00,30.47449,V ugm-3
2020-10-30,19:00:00,54.2673,V ugm-3
2020-10-30,20:00:00,59.74516,V ugm-3
2020-10-30,21:00:00,51.13874,V ugm-3
2020-10-30,22:00:00,48.83308,V ugm-3
2020-10-30,23:00:00,42.61782,V ugm-3
2020-10-30,24:00:00,41.33219,V ugm-3
2020-10-31,01:00:00,43.69382,V ugm-3
2020-10-31,02:00:00,48.30146,V ugm-3
2020-10-31,03:00:00,44.95112,V ugm-3
2020-10-31,04:00:00,17.22284,V ugm-3
2020-10-31,05:00:00,5.18031,V ugm-3
2020-10-31,06:00:00,4.95881,V ugm-3
2020-10-31,07:00:00,4.6046,V ugm-3
2020-10-31,08:00:00,7.39387,V ugm-3
2020-10-31,09:00:00,10.58195,V ugm-3
2020-10-31,10:00:00,13.01703,V ugm-3
2020-10-31,11:00:00,13.28271,V ugm-3
2020-10-31,12:00:00,13.72602,V ugm-3
2020-10-31,13:00:00,12.66327,V ugm-3
2020-10-31,14:00:00,6.06622,V ugm-3
2020-10-31,15:00:00,7.52743,V ugm-3
2020-10-31,16:00:00,9.34261,V ugm-3
2020-10-31,17:00:00,14.21271,V ugm-3
2020-10-31,18:00:00,15.54117,V ugm-3
2020-10-31,19:00:00,12.70734,V ugm-3
2020-10-31,20:00:00,14.877,V ugm-3
2020-10-31,21:00:00,17.84349,V ugm-3
2020-10-31,22:00:00,17.44494,V ugm-3
2020-10-31,23:00:00,11.99899,V ugm-3
2020-10-31,24:00:00,8.89947,V ugm-3
2020-11-01,01:00:00,7.78919,V ugm-3
2020-11-01,02:00:00,9.85439,V ugm-3
2020-11-01,03:00:00,9.2053,V ugm-3
2020-11-01,04:00:00,8.05461,V ugm-3
2020-11-01,05:00:00,6.59418,V ugm-3
2020-11-01,06:00:00,4.38133,V ugm-3
2020-11-01,07:00:00,4.16008,V ugm-3
2020-11-01,08:00:00,4.07156,V ugm-3
2020-11-01,09:00:00,4.29287,V ugm-3
2020-11-01,10:00:00,4.64701,V ugm-3
2020-11-01,11:00:00,3.8947,V ugm-3
2020-11-01,12:00:00,5.3552,V ugm-3
2020-11-01,13:00:00,4.47009,V ugm-3
2020-11-01,14:00:00,6.06328,V ugm-3
2020-11-01,15:00:00,8.49735,V ugm-3
2020-11-01,16:00:00,9.69234,V ugm-3
2020-11-01,17:00:00,11.10846,V ugm-3
2020-11-01,18:00:00,10.4004,V ugm-3
2020-11-01,19:00:00,9.20558,V ugm-3
2020-11-01,20:00:00,6.28467,V ugm-3
2020-11-01,21:00:00,4.20462,V ugm-3
2020-11-01,22:00:00,3.4966,V ugm-3
2020-11-01,23:00:00,3.98331,V ugm-3
2020-11-01,24:00:00,3.2752,V ugm-3
2020-11-02,01:00:00,3.30308,V ugm-3
2020-11-02,02:00:00,3.2441,V ugm-3
2020-11-02,03:00:00,2.96392,V ugm-3
2020-11-02,04:00:00,2.96392,V ugm-3
2020-11-02,05:00:00,3.4063,V ugm-3
2020-11-02,06:00:00,4.06987,V ugm-3
2020-11-02,07:00:00,7.47618,V ugm-3
2020-11-02,08:00:00,11.14791,V ugm-3
2020-11-02,09:00:00,12.91741,V ugm-3
2020-11-02,10:00:00,14.28877,V ugm-3
2020-11-02,11:00:00,9.59955,V ugm-3
2020-11-02,12:00:00,10.66126,V ugm-3
2020-11-02,13:00:00,11.1921,V ugm-3
2020-11-02,14:00:00,10.17464,V ugm-3
2020-11-02,15:00:00,8.84751,V ugm-3
2020-11-02,16:00:00,8.53786,V ugm-3
2020-11-02,17:00:00,7.74158,V ugm-3
2020-11-02,18:00:00,8.5821,V ugm-3
2020-11-02,19:00:00,7.43193,V ugm-3
2020-11-02,20:00:00,5.66242,V ugm-3
2020-11-02,21:00:00,4.95462,V ugm-3
2020-11-02,22:00:00,6.6799,V ugm-3
2020-11-02,23:00:00,5.57395,V ugm-3
2020-11-02,24:00:00,2.07917,V ugm-3
2020-11-03,01:00:00,4.89364,V ugm-3
2020-11-03,02:00:00,8.49031,V ugm-3
2020-11-03,03:00:00,7.82699,V ugm-3
2020-11-03,04:00:00,4.42202,V ugm-3
2020-11-03,05:00:00,5.35061,V ugm-3
2020-11-03,06:00:00,6.67721,V ugm-3
2020-11-03,07:00:00,15.83062,V ugm-3
2020-11-03,08:00:00,25.02784,V ugm-3
2020-11-03,09:00:00,25.7794,V ugm-3
2020-11-03,10:00:00,22.72765,V ugm-3
2020-11-03,11:00:00,13.79579,V ugm-3
2020-11-03,12:00:00,10.56794,V ugm-3
2020-11-03,13:00:00,8.84331,V ugm-3
2020-11-03,14:00:00,13.84027,V ugm-3
2020-11-03,15:00:00,15.47646,V ugm-3
2020-11-03,16:00:00,16.31671,V ugm-3
2020-11-03,17:00:00,19.50055,V ugm-3
2020-11-03,18:00:00,20.69446,V ugm-3
2020-11-03,19:00:00,21.13685,V ugm-3
2020-11-03,20:00:00,19.27969,V ugm-3
2020-11-03,21:00:00,15.43262,V ugm-3
2020-11-03,22:00:00,15.25564,V ugm-3
2020-11-03,23:00:00,15.65353,V ugm-3
2020-11-03,24:00:00,12.73537,V ugm-3
2020-11-04,01:00:00,13.7911,V ugm-3
2020-11-04,02:00:00,13.43761,V ugm-3
2020-11-04,03:00:00,13.26069,V ugm-3
2020-11-04,04:00:00,10.29921,V ugm-3
2020-11-04,05:00:00,9.28256,V ugm-3
2020-11-04,06:00:00,11.18329,V ugm-3
2020-11-04,07:00:00,26.78367,V ugm-3
2020-11-04,08:00:00,20.68641,V ugm-3
2020-11-04,09:00:00,20.11078,V ugm-3
2020-11-04,10:00:00,17.72404,V ugm-3
2020-11-04,11:00:00,13.34783,V ugm-3
2020-11-04,12:00:00,14.05507,V ugm-3
2020-11-04,13:00:00,18.96151,V ugm-3
2020-11-04,14:00:00,20.77409,V ugm-3
2020-11-04,15:00:00,19.8459,V ugm-3
2020-11-04,16:00:00,32.3535,V ugm-3
2020-11-04,17:00:00,49.72221,V ugm-3
2020-11-04,18:00:00,61.2085,V ugm-3
2020-11-04,19:00:00,63.70741,V ugm-3
2020-11-04,20:00:00,70.43605,V ugm-3
2020-11-04,21:00:00,68.52386,V ugm-3
2020-11-04,22:00:00,58.78398,V ugm-3
2020-11-04,23:00:00,60.15347,V ugm-3
2020-11-04,24:00:00,54.14979,V ugm-3
2020-11-05,01:00:00,51.8765,V ugm-3
2020-11-05,02:00:00,31.3398,V ugm-3
2020-11-05,03:00:00,27.52585,V ugm-3
2020-11-05,04:00:00,23.77096,V ugm-3
2020-11-05,05:00:00,23.90182,V ugm-3
2020-11-05,06:00:00,28.49555,V ugm-3
2020-11-05,07:00:00,35.38623,V ugm-3
2020-11-05,08:00:00,52.88162,V ugm-3
2020-11-05,09:00:00,76.99411,V ugm-3
2020-11-05,10:00:00,81.38046,V ugm-3
2020-11-05,11:00:00,39.35873,V ugm-3
2020-11-05,12:00:00,20.98523,V ugm-3
2020-11-05,13:00:00,22.00156,V ugm-3
2020-11-05,14:00:00,34.72584,V ugm-3
2020-11-05,15:00:00,33.00301,V ugm-3
2020-11-05,16:00:00,37.59597,V ugm-3
2020-11-05,17:00:00,41.08883,V ugm-3
2020-11-05,18:00:00,47.93552,V ugm-3
2020-11-05,19:00:00,64.03801,V ugm-3
2020-11-05,20:00:00,60.02253,V ugm-3
2020-11-05,21:00:00,55.85233,V ugm-3
2020-11-05,22:00:00,48.66621,V ugm-3
2020-11-05,23:00:00,40.98233,V ugm-3
2020-11-05,24:00:00,34.02038,V ugm-3
2020-11-06,01:00:00,31.56953,V ugm-3
2020-11-06,02:00:00,30.35232,V ugm-3
2020-11-06,03:00:00,26.44622,V ugm-3
2020-11-06,04:00:00,21.75269,V ugm-3
2020-11-06,05:00:00,18.54257,V ugm-3
2020-11-06,06:00:00,22.72073,V ugm-3
2020-11-06,07:00:00,25.32727,V ugm-3
