date,time,NO2,datetime,year,month
2018-02-23,15:00:00,27.74033,2018-02-23T15:00:00Z,2018,Feb
2018-02-23,16:00:00,25.25881,2018-02-23T16:00:00Z,2018,Feb
2018-02-23,17:00:00,27.5006,2018-02-23T17:00:00Z,2018,Feb
2018-02-23,18:00:00,32.03171,2018-02-23T18:00:00Z,2018,Feb
2018-02-23,19:00:00,32.48922,2018-02-23T19:00:00Z,2018,Feb
2018-02-23,20:00:00,27.0217,2018-02-23T20:00:00Z,2018,Feb
2018-02-23,21:00:00,17.67701,2018-02-23T21:00:00Z,2018,Feb
2018-02-23,22:00:00,19.23882,2018-02-23T22:00:00Z,2018,Feb
2018-02-23,23:00:00,19.40865,2018-02-23T23:00:00Z,2018,Feb
2018-02-23,24:00:00,18.91088,2018-02-24T00:00:00Z,2018,Feb
2018-02-24,01:00:00,18.91779,2018-02-24T01:00:00Z,2018,Feb
2018-02-24,02:00:00,25.89968,2018-02-24T02:00:00Z,2018,Feb
2018-02-24,03:00:00,25.16031,2018-02-24T03:00:00Z,2018,Feb
2018-02-24,04:00:00,21.2014,2018-02-24T04:00:00Z,2018,Feb
2018-02-24,05:00:00,15.06583,2018-02-24T05:00:00Z,2018,Feb
2018-02-24,06:00:00,15.35695,2018-02-24T06:00:00Z,2018,Feb
2018-02-24,07:00:00,20.8742,2018-02-24T07:00:00Z,2018,Feb
2018-02-24,08:00:00,30.80183,2018-02-24T08:00:00Z,2018,Feb
2018-02-24,09:00:00,37.09062,2018-02-24T09:00:00Z,2018,Feb
2018-02-24,10:00:00,30.54209,2018-02-24T10:00:00Z,2018,Feb
2018-02-24,11:00:00,20.63112,2018-02-24T11:00:00Z,2018,Feb
2018-02-24,12:00:00,20.55084,2018-02-24T12:00:00Z,2018,Feb
2018-02-24,13:00:00,18.88702,2018-02-24T13:00:00Z,2018,Feb
2018-02-24,14:00:00,17.01608,2018-02-24T14:00:00Z,2018,Feb
2018-02-24,15:00:00,17.82152,2018-02-24T15:00:00Z,2018,Feb
2018-02-24,16:00:00,22.80798,2018-02-24T16:00:00Z,2018,Feb
2018-02-24,17:00:00,30.48993,2018-02-24T17:00:00Z,2018,Feb
2018-02-24,18:00:00,33.88647,2018-02-24T18:00:00Z,2018,Feb
2018-02-24,19:00:00,34.72691,2018-02-24T19:00:00Z,2018,Feb
2018-02-24,20:00:00,36.67793,2018-02-24T20:00:00Z,2018,Feb
2018-02-24,21:00:00,32.10963,2018-02-24T21:00:00Z,2018,Feb
2018-02-24,22:00:00,24.62657,2018-02-24T22:00:00Z,2018,Feb
2018-02-24,23:00:00,18.77928,2018-02-24T23:00:00Z,2018,Feb
2018-02-24,24:00:00,17.59665,2018-02-25T00:00:00Z,2018,Feb
2018-02-25,01:00:00,14.4077,2018-02-25T01:00:00Z,2018,Feb
2018-02-25,02:00:00,20.29005,2018-02-25T02:00:00Z,2018,Feb
2018-02-25,03:00:00,20.17527,2018-02-25T03:00:00Z,2018,Feb
2018-02-25,04:00:00,25.33176,2018-02-25T04:00:00Z,2018,Feb
2018-02-25,05:00:00,13.96389,2018-02-25T05:00:00Z,2018,Feb
2018-02-25,06:00:00,12.25868,2018-02-25T06:00:00Z,2018,Feb
2018-02-25,07:00:00,13.70741,2018-02-25T07:00:00Z,2018,Feb
2018-02-25,08:00:00,18.07204,2018-02-25T08:00:00Z,2018,Feb
2018-02-25,09:00:00,19.05488,2018-02-25T09:00:00Z,2018,Feb
2018-02-25,10:00:00,17.11354,2018-02-25T10:00:00Z,2018,Feb
2018-02-25,11:00:00,31.51809,2018-02-25T11:00:00Z,2018,Feb
2018-02-25,12:00:00,18.76725,2018-02-25T12:00:00Z,2018,Feb
2018-02-25,13:00:00,14.04776,2018-02-25T13:00:00Z,2018,Feb
2018-02-25,14:00:00,13.7995,2018-02-25T14:00:00Z,2018,Feb
2018-02-25,15:00:00,17.06422,2018-02-25T15:00:00Z,2018,Feb
2018-02-25,16:00:00,20.25516,2018-02-25T16:00:00Z,2018,Feb
2018-02-25,17:00:00,26.03371,2018-02-25T17:00:00Z,2018,Feb
2018-02-25,18:00:00,23.68427,2018-02-25T18:00:00Z,2018,Feb
2018-02-25,19:00:00,25.95588,2018-02-25T19:00:00Z,2018,Feb
2018-02-25,20:00:00,33.67134,2018-02-25T20:00:00Z,2018,Feb
2018-02-25,21:00:00,27.24869,2018-02-25T21:00:00Z,2018,Feb
2018-02-25,22:00:00,23.82799,2018-02-25T22:00:00Z,2018,Feb
2018-02-25,23:00:00,20.53039,2018-02-25T23:00:00Z,2018,Feb
2018-02-25,24:00:00,30.3103,2018-02-26T00:00:00Z,2018,Feb
2018-02-26,01:00:00,32.81731,2018-02-26T01:00:00Z,2018,Feb
2018-02-26,02:00:00,30.29985,2018-02-26T02:00:00Z,2018,Feb
2018-02-26,03:00:00,21.10183,2018-02-26T03:00:00Z,2018,Feb
2018-02-26,04:00:00,20.34781,2018-02-26T04:00:00Z,2018,Feb
2018-02-26,05:00:00,18.84393,2018-02-26T05:00:00Z,2018,Feb
2018-02-26,06:00:00,17.44687,2018-02-26T06:00:00Z,2018,Feb
2018-02-26,07:00:00,32.98313,2018-02-26T07:00:00Z,2018,Feb
2018-02-26,08:00:00,35.53075,2018-02-26T08:00:00Z,2018,Feb
2018-02-26,09:00:00,47.48227,2018-02-26T09:00:00Z,2018,Feb
2018-02-26,10:00:00,38.34183,2018-02-26T10:00:00Z,2018,Feb
2018-02-26,11:00:00,24.92779,2018-02-26T11:00:00Z,2018,Feb
2018-02-26,12:00:00,23.70941,2018-02-26T12:00:00Z,2018,Feb
2018-02-26,13:00:00,20.25781,2018-02-26T13:00:00Z,2018,Feb
2018-02-26,14:00:00,20.38712,2018-02-26T14:00:00Z,2018,Feb
2018-02-26,15:00:00,30.20992,2018-02-26T15:00:00Z,2018,Feb
2018-02-26,16:00:00,28.02376,2018-02-26T16:00:00Z,2018,Feb
2018-02-26,17:00:00,37.85456,2018-02-26T17:00:00Z,2018,Feb
2018-02-26,18:00:00,45.73553,2018-02-26T18:00:00Z,2018,Feb
2018-02-26,19:00:00,37.31198,2018-02-26T19:00:00Z,2018,Feb
2018-02-26,20:00:00,27.68261,2018-02-26T20:00:00Z,2018,Feb
2018-02-26,21:00:00,22.71675,2018-02-26T21:00:00Z,2018,Feb
2018-02-26,22:00:00,18.26051,2018-02-26T22:00:00Z,2018,Feb
2018-02-26,23:00:00,17.25376,2018-02-26T23:00:00Z,2018,Feb
2018-02-26,24:00:00,21.25185,2018-02-27T00:00:00Z,2018,Feb
2018-02-27,01:00:00,16.07227,2018-02-27T01:00:00Z,2018,Feb
2018-02-27,02:00:00,19.71712,2018-02-27T02:00:00Z,2018,Feb
2018-02-27,03:00:00,15.8987,2018-02-27T03:00:00Z,2018,Feb
2018-02-27,04:00:00,10.44965,2018-02-27T04:00:00Z,2018,Feb
2018-02-27,05:00:00,11.22715,2018-02-27T05:00:00Z,2018,Feb
2018-02-27,06:00:00,11.17781,2018-02-27T06:00:00Z,2018,Feb
2018-02-27,07:00:00,15.28358,2018-02-27T07:00:00Z,2018,Feb
2018-02-27,08:00:00,26.3031,2018-02-27T08:00:00Z,2018,Feb
2018-02-27,09:00:00,41.88786,2018-02-27T09:00:00Z,2018,Feb
2018-02-27,10:00:00,37.3668,2018-02-27T10:00:00Z,2018,Feb
2018-02-27,11:00:00,34.29941,2018-02-27T11:00:00Z,2018,Feb
2018-02-27,12:00:00,36.0565,2018-02-27T12:00:00Z,2018,Feb
2018-02-27,13:00:00,32.05781,2018-02-27T13:00:00Z,2018,Feb
2018-02-27,14:00:00,31.76132,2018-02-27T14:00:00Z,2018,Feb
2018-02-27,15:00:00,27.1557,2018-02-27T15:00:00Z,2018,Feb
2018-02-27,16:00:00,31.70378,2018-02-27T16:00:00Z,2018,Feb
2018-02-27,17:00:00,38.20964,2018-02-27T17:00:00Z,2018,Feb
2018-02-27,18:00:00,54.16364,2018-02-27T18:00:00Z,2018,Feb
2018-02-27,19:00:00,53.76006,2018-02-27T19:00:00Z,2018,Feb
2018-02-27,20:00:00,32.92854,2018-02-27T20:00:00Z,2018,Feb
2018-02-27,21:00:00,31.98845,2018-02-27T21:00:00Z,2018,Feb
2018-02-27,22:00:00,21.48331,2018-02-27T22:00:00Z,2018,Feb
2018-02-27,23:00:00,17.01141,2018-02-27T23:00:00Z,2018,Feb
2018-02-27,24:00:00,16.70078,2018-02-28T00:00:00Z,2018,Feb
2018-02-28,01:00:00,15.3611,2018-02-28T01:00:00Z,2018,Feb
2018-02-28,02:00:00,20.32295,2018-02-28T02:00:00Z,2018,Feb
2018-02-28,03:00:00,13.65848,2018-02-28T03:00:00Z,2018,Feb
2018-02-28,04:00:00,11.24897,2018-02-28T04:00:00Z,2018,Feb
2018-02-28,05:00:00,13.83971,2018-02-28T05:00:00Z,2018,Feb
2018-02-28,06:00:00,17.09166,2018-02-28T06:00:00Z,2018,Feb
2018-02-28,07:00:00,21.65141,2018-02-28T07:00:00Z,2018,Feb
2018-02-28,08:00:00,41.32554,2018-02-28T08:00:00Z,2018,Feb
2018-02-28,09:00:00,37.28904,2018-02-28T09:00:00Z,2018,Feb
2018-02-28,10:00:00,25.95591,2018-02-28T10:00:00Z,2018,Feb
2018-02-28,11:00:00,27.91642,2018-02-28T11:00:00Z,2018,Feb
2018-02-28,12:00:00,20.3616,2018-02-28T12:00:00Z,2018,Feb
2018-02-28,13:00:00,16.43477,2018-02-28T13:00:00Z,2018,Feb
2018-02-28,14:00:00,19.40056,2018-02-28T14:00:00Z,2018,Feb
2018-02-28,15:00:00,23.91231,2018-02-28T15:00:00Z,2018,Feb
2018-02-28,16:00:00,20.62323,2018-02-28T16:00:00Z,2018,Feb
2018-02-28,17:00:00,22.22095,2018-02-28T17:00:00Z,2018,Feb
2018-02-28,18:00:00,26.70578,2018-02-28T18:00:00Z,2018,Feb
2018-02-28,19:00:00,32.73992,2018-02-28T19:00:00Z,2018,Feb
2018-02-28,20:00:00,21.28551,2018-02-28T20:00:00Z,2018,Feb
2018-02-28,21:00:00,12.118,2018-02-28T21:00:00Z,2018,Feb
2018-02-28,22:00:00,11.38899,2018-02-28T22:00:00Z,2018,Feb
2018-02-28,23:00:00,16.36264,2018-02-28T23:00:00Z,2018,Feb
2018-02-28,24:00:00,21.42691,2018-03-01T00:00:00Z,2018,Mar
2018-03-01,01:00:00,9.04801,2018-03-01T01:00:00Z,2018,Mar
2018-03-01,02:00:00,17.86496,2018-03-01T02:00:00Z,2018,Mar
2018-03-01,03:00:00,19.62813,2018-03-01T03:00:00Z,2018,Mar
2018-03-01,04:00:00,19.86106,2018-03-01T04:00:00Z,2018,Mar
2018-03-01,05:00:00,12.44611,2018-03-01T05:00:00Z,2018,Mar
2018-03-01,06:00:00,21.76425,2018-03-01T06:00:00Z,2018,Mar
2018-03-01,07:00:00,24.92942,2018-03-01T07:00:00Z,2018,Mar
2018-03-01,08:00:00,33.25253,2018-03-01T08:00:00Z,2018,Mar
2018-03-01,09:00:00,29.50265,2018-03-01T09:00:00Z,2018,Mar
2018-03-01,10:00:00,21.09743,2018-03-01T10:00:00Z,2018,Mar
2018-03-01,11:00:00,16.23298,2018-03-01T11:00:00Z,2018,Mar
2018-03-01,12:00:00,16.81657,2018-03-01T12:00:00Z,2018,Mar
2018-03-01,13:00:00,15.0311,2018-03-01T13:00:00Z,2018,Mar
2018-03-01,14:00:00,12.44294,2018-03-01T14:00:00Z,2018,Mar
2018-03-01,15:00:00,15.33798,2018-03-01T15:00:00Z,2018,Mar
2018-03-01,16:00:00,14.73352,2018-03-01T16:00:00Z,2018,Mar
2018-03-01,17:00:00,15.03223,2018-03-01T17:00:00Z,2018,Mar
2018-03-01,18:00:00,17.54758,2018-03-01T18:00:00Z,2018,Mar
2018-03-01,19:00:00,18.23006,2018-03-01T19:00:00Z,2018,Mar
2018-03-01,20:00:00,14.29985,2018-03-01T20:00:00Z,2018,Mar
2018-03-01,21:00:00,12.12245,2018-03-01T21:00:00Z,2018,Mar
2018-03-01,22:00:00,11.30388,2018-03-01T22:00:00Z,2018,Mar
2018-03-01,23:00:00,9.81713,2018-03-01T23:00:00Z,2018,Mar
2018-03-01,24:00:00,8.81711,2018-03-02T00:00:00Z,2018,Mar
2018-03-02,01:00:00,8.18128,2018-03-02T01:00:00Z,2018,Mar
2018-03-02,02:00:00,14.73454,2018-03-02T02:00:00Z,2018,Mar
2018-03-02,03:00:00,10.77112,2018-03-02T03:00:00Z,2018,Mar
2018-03-02,04:00:00,8.2889,2018-03-02T04:00:00Z,2018,Mar
2018-03-02,05:00:00,8.6895,2018-03-02T05:00:00Z,2018,Mar
2018-03-02,06:00:00,11.6416,2018-03-02T06:00:00Z,2018,Mar
2018-03-02,07:00:00,17.47595,2018-03-02T07:00:00Z,2018,Mar
2018-03-02,08:00:00,20.64961,2018-03-02T08:00:00Z,2018,Mar
2018-03-02,09:00:00,23.17376,2018-03-02T09:00:00Z,2018,Mar
2018-03-02,10:00:00,21.43976,2018-03-02T10:00:00Z,2018,Mar
2018-03-02,11:00:00,19.70228,2018-03-02T11:00:00Z,2018,Mar
2018-03-02,12:00:00,15.97342,2018-03-02T12:00:00Z,2018,Mar
2018-03-02,13:00:00,15.8162,2018-03-02T13:00:00Z,2018,Mar
2018-03-02,14:00:00,17.90538,2018-03-02T14:00:00Z,2018,Mar
2018-03-02,15:00:00,20.1742,2018-03-02T15:00:00Z,2018,Mar
2018-03-02,16:00:00,21.38823,2018-03-02T16:00:00Z,2018,Mar
2018-03-02,17:00:00,23.16443,2018-03-02T17:00:00Z,2018,Mar
2018-03-02,18:00:00,22.91027,2018-03-02T18:00:00Z,2018,Mar
2018-03-02,19:00:00,18.91095,2018-03-02T19:00:00Z,2018,Mar
2018-03-02,20:00:00,18.98054,2018-03-02T20:00:00Z,2018,Mar
2018-03-02,21:00:00,14.11712,2018-03-02T21:00:00Z,2018,Mar
2018-03-02,22:00:00,12.03405,2018-03-02T22:00:00Z,2018,Mar
2018-03-02,23:00:00,15.18676,2018-03-02T23:00:00Z,2018,Mar
2018-03-02,24:00:00,16.67125,2018-03-03T00:00:00Z,2018,Mar
2018-03-03,01:00:00,16.10649,2018-03-03T01:00:00Z,2018,Mar
2018-03-03,02:00:00,24.57009,2018-03-03T02:00:00Z,2018,Mar
2018-03-03,03:00:00,26.4625,2018-03-03T03:00:00Z,2018,Mar
2018-03-03,04:00:00,22.32795,2018-03-03T04:00:00Z,2018,Mar
2018-03-03,05:00:00,23.52851,2018-03-03T05:00:00Z,2018,Mar
2018-03-03,06:00:00,22.81928,2018-03-03T06:00:00Z,2018,Mar
2018-03-03,07:00:00,29.53279,2018-03-03T07:00:00Z,2018,Mar
2018-03-03,08:00:00,27.1581,2018-03-03T08:00:00Z,2018,Mar
2018-03-03,09:00:00,38.20576,2018-03-03T09:00:00Z,2018,Mar
2018-03-03,10:00:00,46.458,2018-03-03T10:00:00Z,2018,Mar
2018-03-03,11:00:00,40.77812,2018-03-03T11:00:00Z,2018,Mar
2018-03-03,12:00:00,43.00024,2018-03-03T12:00:00Z,2018,Mar
2018-03-03,13:00:00,43.56158,2018-03-03T13:00:00Z,2018,Mar
2018-03-03,14:00:00,46.23996,2018-03-03T14:00:00Z,2018,Mar
2018-03-03,15:00:00,43.45627,2018-03-03T15:00:00Z,2018,Mar
2018-03-03,16:00:00,41.10731,2018-03-03T16:00:00Z,2018,Mar
2018-03-03,17:00:00,40.11364,2018-03-03T17:00:00Z,2018,Mar
2018-03-03,18:00:00,41.71867,2018-03-03T18:00:00Z,2018,Mar
2018-03-03,19:00:00,31.5248,2018-03-03T19:00:00Z,2018,Mar
2018-03-03,20:00:00,33.69929,2018-03-03T20:00:00Z,2018,Mar
2018-03-03,21:00:00,34.45807,2018-03-03T21:00:00Z,2018,Mar
2018-03-03,22:00:00,34.46692,2018-03-03T22:00:00Z,2018,Mar
2018-03-03,23:00:00,35.08928,2018-03-03T23:00:00Z,2018,Mar
2018-03-03,24:00:00,39.63584,2018-03-04T00:00:00Z,2018,Mar
2018-03-04,01:00:00,38.26759,2018-03-04T01:00:00Z,2018,Mar
2018-03-04,02:00:00,48.77547,2018-03-04T02:00:00Z,2018,Mar
2018-03-04,03:00:00,44.41293,2018-03-04T03:00:00Z,2018,Mar
2018-03-04,04:00:00,38.77616,2018-03-04T04:00:00Z,2018,Mar
2018-03-04,05:00:00,36.06203,2018-03-04T05:00:00Z,2018,Mar
2018-03-04,06:00:00,37.45218,2018-03-04T06:00:00Z,2018,Mar
2018-03-04,07:00:00,40.57317,2018-03-04T07:00:00Z,2018,Mar
2018-03-04,08:00:00,43.71667,2018-03-04T08:00:00Z,2018,Mar
2018-03-04,09:00:00,42.84423,2018-03-04T09:00:00Z,2018,Mar
2018-03-04,10:00:00,39.03122,2018-03-04T10:00:00Z,2018,Mar
2018-03-04,11:00:00,41.84843,2018-03-04T11:00:00Z,2018,Mar
2018-03-04,12:00:00,41.97705,2018-03-04T12:00:00Z,2018,Mar
2018-03-04,13:00:00,43.74513,2018-03-04T13:00:00Z,2018,Mar
2018-03-04,14:00:00,41.80629,2018-03-04T14:00:00Z,2018,Mar
2018-03-04,15:00:00,44.64347,2018-03-04T15:00:00Z,2018,Mar
2018-03-04,16:00:00,49.62155,2018-03-04T16:00:00Z,2018,Mar
2018-03-04,17:00:00,54.11053,2018-03-04T17:00:00Z,2018,Mar
2018-03-04,18:00:00,57.00219,2018-03-04T18:00:00Z,2018,Mar
2018-03-04,19:00:00,62.87018,2018-03-04T19:00:00Z,2018,Mar
2018-03-04,20:00:00,60.55967,2018-03-04T20:00:00Z,2018,Mar
2018-03-04,21:00:00,70.55584,2018-03-04T21:00:00Z,2018,Mar
2018-03-04,22:00:00,70.04628,2018-03-04T22:00:00Z,2018,Mar
2018-03-04,23:00:00,59.402589999999996,2018-03-04T23:00:00Z,2018,Mar
2018-03-04,24:00:00,63.19045,2018-03-05T00:00:00Z,2018,Mar
2018-03-05,01:00:00,60.42559,2018-03-05T01:00:00Z,2018,Mar
2018-03-05,02:00:00,54.40619,2018-03-05T02:00:00Z,2018,Mar
2018-03-05,03:00:00,46.97763,2018-03-05T03:00:00Z,2018,Mar
2018-03-05,04:00:00,46.5291,2018-03-05T04:00:00Z,2018,Mar
2018-03-05,05:00:00,45.23548,2018-03-05T05:00:00Z,2018,Mar
2018-03-05,06:00:00,49.05604,2018-03-05T06:00:00Z,2018,Mar
2018-03-05,07:00:00,31.60827,2018-03-05T07:00:00Z,2018,Mar
2018-03-05,08:00:00,54.01386,2018-03-05T08:00:00Z,2018,Mar
2018-03-05,09:00:00,47.94767,2018-03-05T09:00:00Z,2018,Mar
2018-03-05,10:00:00,33.6995,2018-03-05T10:00:00Z,2018,Mar
2018-03-05,11:00:00,37.33601,2018-03-05T11:00:00Z,2018,Mar
2018-03-05,13:00:00,35.47519,2018-03-05T13:00:00Z,2018,Mar
2018-03-05,14:00:00,32.16921,2018-03-05T14:00:00Z,2018,Mar
2018-03-05,15:00:00,36.01111,2018-03-05T15:00:00Z,2018,Mar
2018-03-05,16:00:00,46.46332,2018-03-05T16:00:00Z,2018,Mar
2018-03-05,17:00:00,51.05787,2018-03-05T17:00:00Z,2018,Mar
2018-03-05,18:00:00,48.10849,2018-03-05T18:00:00Z,2018,Mar
2018-03-05,19:00:00,49.86691,2018-03-05T19:00:00Z,2018,Mar
2018-03-05,20:00:00,34.17617,2018-03-05T20:00:00Z,2018,Mar
2018-03-05,21:00:00,29.30003,2018-03-05T21:00:00Z,2018,Mar
2018-03-05,22:00:00,19.65325,2018-03-05T22:00:00Z,2018,Mar
2018-03-05,23:00:00,21.18376,2018-03-05T23:00:00Z,2018,Mar
2018-03-05,24:00:00,24.26394,2018-03-06T00:00:00Z,2018,Mar
2018-03-06,01:00:00,19.53305,2018-03-06T01:00:00Z,2018,Mar
2018-03-06,02:00:00,23.30229,2018-03-06T02:00:00Z,2018,Mar
2018-03-06,03:00:00,22.92377,2018-03-06T03:00:00Z,2018,Mar
2018-03-06,04:00:00,22.81022,2018-03-06T04:00:00Z,2018,Mar
2018-03-06,05:00:00,22.75147,2018-03-06T05:00:00Z,2018,Mar
2018-03-06,06:00:00,25.54712,2018-03-06T06:00:00Z,2018,Mar
2018-03-06,07:00:00,18.58254,2018-03-06T07:00:00Z,2018,Mar
2018-03-06,08:00:00,22.81618,2018-03-06T08:00:00Z,2018,Mar
2018-03-06,09:00:00,27.51122,2018-03-06T09:00:00Z,2018,Mar
2018-03-06,10:00:00,23.05332,2018-03-06T10:00:00Z,2018,Mar
2018-03-06,11:00:00,20.34388,2018-03-06T11:00:00Z,2018,Mar
2018-03-06,12:00:00,20.88515,2018-03-06T12:00:00Z,2018,Mar
2018-03-06,13:00:00,18.88331,2018-03-06T13:00:00Z,2018,Mar
2018-03-06,14:00:00,18.07446,2018-03-06T14:00:00Z,2018,Mar
2018-03-06,15:00:00,24.605,2018-03-06T15:00:00Z,2018,Mar
2018-03-06,16:00:00,33.06955,2018-03-06T16:00:00Z,2018,Mar
2018-03-06,17:00:00,41.43895,2018-03-06T17:00:00Z,2018,Mar
2018-03-06,18:00:00,54.06992,2018-03-06T18:00:00Z,2018,Mar
2018-03-06,19:00:00,54.44356,2018-03-06T19:00:00Z,2018,Mar
2018-03-06,20:00:00,62.37162,2018-03-06T20:00:00Z,2018,Mar
2018-03-06,21:00:00,60.94663,2018-03-06T21:00:00Z,2018,Mar
2018-03-06,22:00:00,64.61896,2018-03-06T22:00:00Z,2018,Mar
2018-03-06,23:00:00,66.48797,2018-03-06T23:00:00Z,2018,Mar
2018-03-06,24:00:00,68.87212,2018-03-07T00:00:00Z,2018,Mar
2018-03-07,01:00:00,62.23571,2018-03-07T01:00:00Z,2018,Mar
2018-03-07,02:00:00,52.09382,2018-03-07T02:00:00Z,2018,Mar
2018-03-07,03:00:00,42.92502,2018-03-07T03:00:00Z,2018,Mar
2018-03-07,04:00:00,46.45774,2018-03-07T04:00:00Z,2018,Mar
2018-03-07,05:00:00,44.76176,2018-03-07T05:00:00Z,2018,Mar
2018-03-07,06:00:00,46.45767,2018-03-07T06:00:00Z,2018,Mar
2018-03-07,07:00:00,55.04876,2018-03-07T07:00:00Z,2018,Mar
2018-03-07,08:00:00,66.55334,2018-03-07T08:00:00Z,2018,Mar
2018-03-07,09:00:00,64.24405,2018-03-07T09:00:00Z,2018,Mar
2018-03-07,10:00:00,26.97253,2018-03-07T10:00:00Z,2018,Mar
2018-03-07,11:00:00,20.27907,2018-03-07T11:00:00Z,2018,Mar
2018-03-07,12:00:00,19.82168,2018-03-07T12:00:00Z,2018,Mar
2018-03-07,13:00:00,17.67837,2018-03-07T13:00:00Z,2018,Mar
2018-03-07,14:00:00,14.59793,2018-03-07T14:00:00Z,2018,Mar
2018-03-07,15:00:00,13.38269,2018-03-07T15:00:00Z,2018,Mar
2018-03-07,16:00:00,17.91252,2018-03-07T16:00:00Z,2018,Mar
2018-03-07,17:00:00,19.98969,2018-03-07T17:00:00Z,2018,Mar
2018-03-07,18:00:00,30.74172,2018-03-07T18:00:00Z,2018,Mar
2018-03-07,19:00:00,28.70427,2018-03-07T19:00:00Z,2018,Mar
2018-03-07,20:00:00,48.27681,2018-03-07T20:00:00Z,2018,Mar
2018-03-07,21:00:00,40.61132,2018-03-07T21:00:00Z,2018,Mar
2018-03-07,22:00:00,39.39253,2018-03-07T22:00:00Z,2018,Mar
2018-03-07,23:00:00,49.26424,2018-03-07T23:00:00Z,2018,Mar
2018-03-07,24:00:00,59.06456,2018-03-08T00:00:00Z,2018,Mar
2018-03-08,01:00:00,63.94971,2018-03-08T01:00:00Z,2018,Mar
2018-03-08,02:00:00,62.63637,2018-03-08T02:00:00Z,2018,Mar
2018-03-08,03:00:00,60.75294,2018-03-08T03:00:00Z,2018,Mar
2018-03-08,04:00:00,47.29428,2018-03-08T04:00:00Z,2018,Mar
2018-03-08,05:00:00,32.03911,2018-03-08T05:00:00Z,2018,Mar
2018-03-08,06:00:00,39.41431,2018-03-08T06:00:00Z,2018,Mar
2018-03-08,07:00:00,49.10282,2018-03-08T07:00:00Z,2018,Mar
2018-03-08,08:00:00,56.08754,2018-03-08T08:00:00Z,2018,Mar
2018-03-08,09:00:00,52.80666,2018-03-08T09:00:00Z,2018,Mar
2018-03-08,10:00:00,39.93263,2018-03-08T10:00:00Z,2018,Mar
2018-03-08,11:00:00,40.07307,2018-03-08T11:00:00Z,2018,Mar
2018-03-08,12:00:00,27.46228,2018-03-08T12:00:00Z,2018,Mar
2018-03-08,13:00:00,25.29528,2018-03-08T13:00:00Z,2018,Mar
2018-03-08,14:00:00,18.96162,2018-03-08T14:00:00Z,2018,Mar
2018-03-08,15:00:00,14.7676,2018-03-08T15:00:00Z,2018,Mar
2018-03-08,16:00:00,19.41862,2018-03-08T16:00:00Z,2018,Mar
2018-03-08,17:00:00,25.05715,2018-03-08T17:00:00Z,2018,Mar
2018-03-08,18:00:00,36.57845,2018-03-08T18:00:00Z,2018,Mar
2018-03-08,19:00:00,28.39053,2018-03-08T19:00:00Z,2018,Mar
2018-03-08,20:00:00,36.98298,2018-03-08T20:00:00Z,2018,Mar
2018-03-08,21:00:00,34.30742,2018-03-08T21:00:00Z,2018,Mar
2018-03-08,22:00:00,20.30708,2018-03-08T22:00:00Z,2018,Mar
2018-03-08,23:00:00,32.70959,2018-03-08T23:00:00Z,2018,Mar
2018-03-08,24:00:00,37.1259,2018-03-09T00:00:00Z,2018,Mar
2018-03-09,01:00:00,32.39153,2018-03-09T01:00:00Z,2018,Mar
2018-03-09,02:00:00,36.50572,2018-03-09T02:00:00Z,2018,Mar
2018-03-09,03:00:00,28.36074,2018-03-09T03:00:00Z,2018,Mar
2018-03-09,04:00:00,32.43306,2018-03-09T04:00:00Z,2018,Mar
2018-03-09,05:00:00,32.9574,2018-03-09T05:00:00Z,2018,Mar
2018-03-09,06:00:00,32.26067,2018-03-09T06:00:00Z,2018,Mar
2018-03-09,07:00:00,32.6555,2018-03-09T07:00:00Z,2018,Mar
2018-03-09,08:00:00,58.22921,2018-03-09T08:00:00Z,2018,Mar
2018-03-09,09:00:00,53.12681,2018-03-09T09:00:00Z,2018,Mar
2018-03-09,10:00:00,44.46542,2018-03-09T10:00:00Z,2018,Mar
2018-03-09,11:00:00,36.03884,2018-03-09T11:00:00Z,2018,Mar
2018-03-09,12:00:00,22.8426,2018-03-09T12:00:00Z,2018,Mar
2018-03-09,13:00:00,25.64874,2018-03-09T13:00:00Z,2018,Mar
2018-03-09,14:00:00,27.76569,2018-03-09T14:00:00Z,2018,Mar
2018-03-09,15:00:00,47.56225,2018-03-09T15:00:00Z,2018,Mar
2018-03-09,16:00:00,60.21186,2018-03-09T16:00:00Z,2018,Mar
2018-03-09,17:00:00,54.87214,2018-03-09T17:00:00Z,2018,Mar
2018-03-09,18:00:00,48.1791,2018-03-09T18:00:00Z,2018,Mar
2018-03-09,19:00:00,44.20248,2018-03-09T19:00:00Z,2018,Mar
2018-03-09,20:00:00,42.22035,2018-03-09T20:00:00Z,2018,Mar
2018-03-09,21:00:00,36.80463,2018-03-09T21:00:00Z,2018,Mar
2018-03-09,22:00:00,35.89245,2018-03-09T22:00:00Z,2018,Mar
2018-03-09,23:00:00,33.58567,2018-03-09T23:00:00Z,2018,Mar
2018-03-09,24:00:00,33.7228,2018-03-10T00:00:00Z,2018,Mar
2018-03-10,01:00:00,35.12598,2018-03-10T01:00:00Z,2018,Mar
2018-03-10,02:00:00,43.58538,2018-03-10T02:00:00Z,2018,Mar
2018-03-10,03:00:00,36.83415,2018-03-10T03:00:00Z,2018,Mar
2018-03-10,04:00:00,35.99242,2018-03-10T04:00:00Z,2018,Mar
