date,time,NO2,datetime,year,month
2023-03-11,18:00:00,39.69688,2023-03-11T18:00:00Z,2023,Mar
2023-03-11,19:00:00,34.48088,2023-03-11T19:00:00Z,2023,Mar
2023-03-11,20:00:00,40.66266,2023-03-11T20:00:00Z,2023,Mar
2023-03-11,21:00:00,30.23148,2023-03-11T21:00:00Z,2023,Mar
2023-03-11,22:00:00,33.12895,2023-03-11T22:00:00Z,2023,Mar
2023-03-11,23:00:00,41.09747,2023-03-11T23:00:00Z,2023,Mar
2023-03-11,24:00:00,33.32226,2023-03-12T00:00:00Z,2023,Mar
2023-03-12,01:00:00,24.31592,2023-03-12T01:00:00Z,2023,Mar
2023-03-12,02:00:00,21.21999,2023-03-12T02:00:00Z,2023,Mar
2023-03-12,03:00:00,16.68901,2023-03-12T03:00:00Z,2023,Mar
2023-03-12,04:00:00,17.75317,2023-03-12T04:00:00Z,2023,Mar
2023-03-12,05:00:00,18.04336,2023-03-12T05:00:00Z,2023,Mar
2023-03-12,06:00:00,5.56295,2023-03-12T06:00:00Z,2023,Mar
2023-03-12,07:00:00,7.88489,2023-03-12T07:00:00Z,2023,Mar
2023-03-12,08:00:00,9.23935,2023-03-12T08:00:00Z,2023,Mar
2023-03-12,09:00:00,9.28773,2023-03-12T09:00:00Z,2023,Mar
2023-03-12,10:00:00,9.96501,2023-03-12T10:00:00Z,2023,Mar
2023-03-12,11:00:00,7.69149,2023-03-12T11:00:00Z,2023,Mar
2023-03-12,12:00:00,8.85245,2023-03-12T12:00:00Z,2023,Mar
2023-03-12,13:00:00,11.41627,2023-03-12T13:00:00Z,2023,Mar
2023-03-12,14:00:00,7.35285,2023-03-12T14:00:00Z,2023,Mar
2023-03-12,15:00:00,7.44966,2023-03-12T15:00:00Z,2023,Mar
2023-03-12,16:00:00,12.72234,2023-03-12T16:00:00Z,2023,Mar
2023-03-12,17:00:00,11.36784,2023-03-12T17:00:00Z,2023,Mar
2023-03-12,18:00:00,14.02836,2023-03-12T18:00:00Z,2023,Mar
2023-03-12,19:00:00,22.39698,2023-03-12T19:00:00Z,2023,Mar
2023-03-12,20:00:00,20.80069,2023-03-12T20:00:00Z,2023,Mar
2023-03-12,21:00:00,21.91326,2023-03-12T21:00:00Z,2023,Mar
2023-03-12,22:00:00,25.73479,2023-03-12T22:00:00Z,2023,Mar
2023-03-12,23:00:00,15.81817,2023-03-12T23:00:00Z,2023,Mar
2023-03-12,24:00:00,6.91744,2023-03-13T00:00:00Z,2023,Mar
2023-03-13,01:00:00,6.20217,2023-03-13T01:00:00Z,2023,Mar
2023-03-13,02:00:00,3.81175,2023-03-13T02:00:00Z,2023,Mar
2023-03-13,03:00:00,2.81036,2023-03-13T03:00:00Z,2023,Mar
2023-03-13,04:00:00,2.42272,2023-03-13T04:00:00Z,2023,Mar
2023-03-13,05:00:00,1.93818,2023-03-13T05:00:00Z,2023,Mar
2023-03-13,06:00:00,2.71345,2023-03-13T06:00:00Z,2023,Mar
2023-03-13,07:00:00,3.44027,2023-03-13T07:00:00Z,2023,Mar
2023-03-13,08:00:00,5.95991,2023-03-13T08:00:00Z,2023,Mar
2023-03-13,09:00:00,8.14034,2023-03-13T09:00:00Z,2023,Mar
2023-03-13,10:00:00,7.12278,2023-03-13T10:00:00Z,2023,Mar
2023-03-13,11:00:00,5.6207,2023-03-13T11:00:00Z,2023,Mar
2023-03-13,12:00:00,5.0877,2023-03-13T12:00:00Z,2023,Mar
2023-03-13,13:00:00,5.95989,2023-03-13T13:00:00Z,2023,Mar
2023-03-13,14:00:00,6.92899,2023-03-13T14:00:00Z,2023,Mar
2023-03-13,15:00:00,6.39598,2023-03-13T15:00:00Z,2023,Mar
2023-03-13,16:00:00,7.26817,2023-03-13T16:00:00Z,2023,Mar
2023-03-13,17:00:00,9.10943,2023-03-13T17:00:00Z,2023,Mar
2023-03-13,18:00:00,9.93316,2023-03-13T18:00:00Z,2023,Mar
2023-03-13,19:00:00,12.452819999999999,2023-03-13T19:00:00Z,2023,Mar
2023-03-13,20:00:00,12.11364,2023-03-13T20:00:00Z,2023,Mar
2023-03-13,21:00:00,8.91565,2023-03-13T21:00:00Z,2023,Mar
2023-03-13,22:00:00,9.20638,2023-03-13T22:00:00Z,2023,Mar
2023-03-13,23:00:00,8.14038,2023-03-13T23:00:00Z,2023,Mar
2023-03-13,24:00:00,6.10529,2023-03-14T00:00:00Z,2023,Mar
2023-03-14,01:00:00,5.24188,2023-03-14T01:00:00Z,2023,Mar
2023-03-14,02:00:00,7.1186,2023-03-14T02:00:00Z,2023,Mar
2023-03-14,03:00:00,5.5331,2023-03-14T03:00:00Z,2023,Mar
2023-03-14,04:00:00,4.90213,2023-03-14T04:00:00Z,2023,Mar
2023-03-14,05:00:00,4.31971,2023-03-14T05:00:00Z,2023,Mar
2023-03-14,06:00:00,6.21261,2023-03-14T06:00:00Z,2023,Mar
2023-03-14,07:00:00,6.74649,2023-03-14T07:00:00Z,2023,Mar
2023-03-14,08:00:00,12.8134,2023-03-14T08:00:00Z,2023,Mar
2023-03-14,09:00:00,13.88104,2023-03-14T09:00:00Z,2023,Mar
2023-03-14,10:00:00,9.90112,2023-03-14T10:00:00Z,2023,Mar
2023-03-14,11:00:00,11.01712,2023-03-14T11:00:00Z,2023,Mar
2023-03-14,12:00:00,13.63843,2023-03-14T12:00:00Z,2023,Mar
2023-03-14,13:00:00,7.76546,2023-03-14T13:00:00Z,2023,Mar
2023-03-14,14:00:00,9.07603,2023-03-14T14:00:00Z,2023,Mar
2023-03-14,15:00:00,10.72631,2023-03-14T15:00:00Z,2023,Mar
2023-03-14,16:00:00,17.18147,2023-03-14T16:00:00Z,2023,Mar
2023-03-14,17:00:00,16.30783,2023-03-14T17:00:00Z,2023,Mar
2023-03-14,18:00:00,20.48204,2023-03-14T18:00:00Z,2023,Mar
2023-03-14,19:00:00,31.69374,2023-03-14T19:00:00Z,2023,Mar
2023-03-14,20:00:00,44.94388,2023-03-14T20:00:00Z,2023,Mar
2023-03-14,21:00:00,22.95746,2023-03-14T21:00:00Z,2023,Mar
2023-03-14,22:00:00,18.44365,2023-03-14T22:00:00Z,2023,Mar
2023-03-14,23:00:00,21.93816,2023-03-14T23:00:00Z,2023,Mar
2023-03-14,24:00:00,40.76946,2023-03-15T00:00:00Z,2023,Mar
2023-03-15,01:00:00,33.96695,2023-03-15T01:00:00Z,2023,Mar
2023-03-15,02:00:00,53.86691,2023-03-15T02:00:00Z,2023,Mar
2023-03-15,03:00:00,37.92066,2023-03-15T03:00:00Z,2023,Mar
2023-03-15,04:00:00,24.50271,2023-03-15T04:00:00Z,2023,Mar
2023-03-15,05:00:00,14.19619,2023-03-15T05:00:00Z,2023,Mar
2023-03-15,06:00:00,21.05127,2023-03-15T06:00:00Z,2023,Mar
2023-03-15,07:00:00,32.81638,2023-03-15T07:00:00Z,2023,Mar
2023-03-15,08:00:00,45.60128,2023-03-15T08:00:00Z,2023,Mar
2023-03-15,09:00:00,43.85027,2023-03-15T09:00:00Z,2023,Mar
2023-03-15,10:00:00,24.89084,2023-03-15T10:00:00Z,2023,Mar
2023-03-15,11:00:00,19.30005,2023-03-15T11:00:00Z,2023,Mar
2023-03-15,12:00:00,15.9942,2023-03-15T12:00:00Z,2023,Mar
2023-03-15,13:00:00,16.48054,2023-03-15T13:00:00Z,2023,Mar
2023-03-15,14:00:00,28.63456,2023-03-15T14:00:00Z,2023,Mar
2023-03-15,15:00:00,22.80072,2023-03-15T15:00:00Z,2023,Mar
2023-03-15,16:00:00,22.8494,2023-03-15T16:00:00Z,2023,Mar
2023-03-15,17:00:00,34.32279,2023-03-15T17:00:00Z,2023,Mar
2023-03-15,18:00:00,44.43482,2023-03-15T18:00:00Z,2023,Mar
2023-03-15,19:00:00,40.49731,2023-03-15T19:00:00Z,2023,Mar
2023-03-15,20:00:00,37.82309,2023-03-15T20:00:00Z,2023,Mar
2023-03-15,21:00:00,29.31588,2023-03-15T21:00:00Z,2023,Mar
2023-03-15,22:00:00,26.54455,2023-03-15T22:00:00Z,2023,Mar
2023-03-15,23:00:00,17.55053,2023-03-15T23:00:00Z,2023,Mar
2023-03-15,24:00:00,15.84898,2023-03-16T00:00:00Z,2023,Mar
2023-03-16,01:00:00,10.45365,2023-03-16T01:00:00Z,2023,Mar
2023-03-16,02:00:00,7.8566,2023-03-16T02:00:00Z,2023,Mar
2023-03-16,03:00:00,6.8662,2023-03-16T03:00:00Z,2023,Mar
2023-03-16,04:00:00,6.47671,2023-03-16T04:00:00Z,2023,Mar
2023-03-16,05:00:00,5.89242,2023-03-16T05:00:00Z,2023,Mar
2023-03-16,06:00:00,5.79504,2023-03-16T06:00:00Z,2023,Mar
2023-03-16,07:00:00,8.57079,2023-03-16T07:00:00Z,2023,Mar
2023-03-16,08:00:00,14.21955,2023-03-16T08:00:00Z,2023,Mar
2023-03-16,09:00:00,14.85241,2023-03-16T09:00:00Z,2023,Mar
2023-03-16,10:00:00,15.24204,2023-03-16T10:00:00Z,2023,Mar
2023-03-16,11:00:00,17.19017,2023-03-16T11:00:00Z,2023,Mar
2023-03-16,12:00:00,17.28727,2023-03-16T12:00:00Z,2023,Mar
2023-03-16,13:00:00,18.79682,2023-03-16T13:00:00Z,2023,Mar
2023-03-16,14:00:00,19.33224,2023-03-16T14:00:00Z,2023,Mar
2023-03-16,15:00:00,15.63143,2023-03-16T15:00:00Z,2023,Mar
2023-03-16,16:00:00,17.04376,2023-03-16T16:00:00Z,2023,Mar
2023-03-16,17:00:00,18.60187,2023-03-16T17:00:00Z,2023,Mar
2023-03-16,18:00:00,20.20898,2023-03-16T18:00:00Z,2023,Mar
2023-03-16,19:00:00,20.79354,2023-03-16T19:00:00Z,2023,Mar
2023-03-16,20:00:00,16.6538,2023-03-16T20:00:00Z,2023,Mar
2023-03-16,21:00:00,15.82653,2023-03-16T21:00:00Z,2023,Mar
2023-03-16,22:00:00,13.97604,2023-03-16T22:00:00Z,2023,Mar
2023-03-16,23:00:00,13.87836,2023-03-16T23:00:00Z,2023,Mar
2023-03-16,24:00:00,11.00552,2023-03-17T00:00:00Z,2023,Mar
2023-03-17,01:00:00,9.04017,2023-03-17T01:00:00Z,2023,Mar
2023-03-17,02:00:00,9.62556,2023-03-17T02:00:00Z,2023,Mar
2023-03-17,03:00:00,7.02401,2023-03-17T03:00:00Z,2023,Mar
2023-03-17,04:00:00,5.51197,2023-03-17T04:00:00Z,2023,Mar
2023-03-17,05:00:00,6.5364,2023-03-17T05:00:00Z,2023,Mar
2023-03-17,06:00:00,6.48765,2023-03-17T06:00:00Z,2023,Mar
2023-03-17,07:00:00,10.14602,2023-03-17T07:00:00Z,2023,Mar
2023-03-17,08:00:00,17.56008,2023-03-17T08:00:00Z,2023,Mar
2023-03-17,09:00:00,16.87698,2023-03-17T09:00:00Z,2023,Mar
2023-03-17,10:00:00,15.46237,2023-03-17T10:00:00Z,2023,Mar
2023-03-17,11:00:00,14.92566,2023-03-17T11:00:00Z,2023,Mar
2023-03-17,12:00:00,13.12058,2023-03-17T12:00:00Z,2023,Mar
2023-03-17,13:00:00,10.925840000000001,2023-03-17T13:00:00Z,2023,Mar
2023-03-17,14:00:00,12.04765,2023-03-17T14:00:00Z,2023,Mar
2023-03-17,15:00:00,13.07206,2023-03-17T15:00:00Z,2023,Mar
2023-03-17,16:00:00,14.63315,2023-03-17T16:00:00Z,2023,Mar
2023-03-17,17:00:00,18.68168,2023-03-17T17:00:00Z,2023,Mar
2023-03-17,18:00:00,35.60787,2023-03-17T18:00:00Z,2023,Mar
2023-03-17,19:00:00,51.11892,2023-03-17T19:00:00Z,2023,Mar
2023-03-17,20:00:00,56.53253,2023-03-17T20:00:00Z,2023,Mar
2023-03-17,21:00:00,71.6032,2023-03-17T21:00:00Z,2023,Mar
2023-03-17,22:00:00,57.11844,2023-03-17T22:00:00Z,2023,Mar
2023-03-17,23:00:00,48.53394,2023-03-17T23:00:00Z,2023,Mar
2023-03-17,24:00:00,35.21748,2023-03-18T00:00:00Z,2023,Mar
2023-03-18,01:00:00,32.31075,2023-03-18T01:00:00Z,2023,Mar
2023-03-18,02:00:00,28.07615,2023-03-18T02:00:00Z,2023,Mar
2023-03-18,03:00:00,30.53472,2023-03-18T03:00:00Z,2023,Mar
2023-03-18,04:00:00,22.96135,2023-03-18T04:00:00Z,2023,Mar
2023-03-18,05:00:00,20.32545,2023-03-18T05:00:00Z,2023,Mar
2023-03-18,06:00:00,12.45929,2023-03-18T06:00:00Z,2023,Mar
2023-03-18,07:00:00,16.02604,2023-03-18T07:00:00Z,2023,Mar
2023-03-18,08:00:00,18.71297,2023-03-18T08:00:00Z,2023,Mar
2023-03-18,09:00:00,17.68657,2023-03-18T09:00:00Z,2023,Mar
2023-03-18,10:00:00,12.703,2023-03-18T10:00:00Z,2023,Mar
2023-03-18,11:00:00,9.08743,2023-03-18T11:00:00Z,2023,Mar
2023-03-18,12:00:00,11.13905,2023-03-18T12:00:00Z,2023,Mar
2023-03-18,13:00:00,13.92395,2023-03-18T13:00:00Z,2023,Mar
2023-03-18,14:00:00,16.70886,2023-03-18T14:00:00Z,2023,Mar
2023-03-18,15:00:00,20.47093,2023-03-18T15:00:00Z,2023,Mar
2023-03-18,16:00:00,30.92768,2023-03-18T16:00:00Z,2023,Mar
2023-03-18,17:00:00,16.66116,2023-03-18T17:00:00Z,2023,Mar
2023-03-18,18:00:00,28.19236,2023-03-18T18:00:00Z,2023,Mar
2023-03-18,19:00:00,21.78994,2023-03-18T19:00:00Z,2023,Mar
2023-03-18,20:00:00,22.23123,2023-03-18T20:00:00Z,2023,Mar
2023-03-18,21:00:00,18.46817,2023-03-18T21:00:00Z,2023,Mar
2023-03-18,22:00:00,9.18556,2023-03-18T22:00:00Z,2023,Mar
2023-03-18,23:00:00,8.50149,2023-03-18T23:00:00Z,2023,Mar
2023-03-18,24:00:00,7.23132,2023-03-19T00:00:00Z,2023,Mar
2023-03-19,01:00:00,8.61365,2023-03-19T01:00:00Z,2023,Mar
2023-03-19,02:00:00,8.80947,2023-03-19T02:00:00Z,2023,Mar
2023-03-19,03:00:00,8.17307,2023-03-19T03:00:00Z,2023,Mar
2023-03-19,04:00:00,7.58582,2023-03-19T04:00:00Z,2023,Mar
2023-03-19,05:00:00,5.23678,2023-03-19T05:00:00Z,2023,Mar
2023-03-19,06:00:00,4.55164,2023-03-19T06:00:00Z,2023,Mar
2023-03-19,07:00:00,4.79632,2023-03-19T07:00:00Z,2023,Mar
2023-03-19,08:00:00,5.18775,2023-03-19T08:00:00Z,2023,Mar
2023-03-19,09:00:00,4.94291,2023-03-19T09:00:00Z,2023,Mar
2023-03-19,10:00:00,5.43217,2023-03-19T10:00:00Z,2023,Mar
2023-03-19,11:00:00,6.31302,2023-03-19T11:00:00Z,2023,Mar
2023-03-19,12:00:00,7.83016,2023-03-19T12:00:00Z,2023,Mar
2023-03-19,13:00:00,7.2917,2023-03-19T13:00:00Z,2023,Mar
2023-03-19,14:00:00,6.75332,2023-03-19T14:00:00Z,2023,Mar
2023-03-19,15:00:00,8.36773,2023-03-19T15:00:00Z,2023,Mar
2023-03-19,16:00:00,10.81552,2023-03-19T16:00:00Z,2023,Mar
2023-03-19,17:00:00,11.06045,2023-03-19T17:00:00Z,2023,Mar
2023-03-19,18:00:00,12.6755,2023-03-19T18:00:00Z,2023,Mar
2023-03-19,19:00:00,21.68033,2023-03-19T19:00:00Z,2023,Mar
2023-03-19,20:00:00,19.57601,2023-03-19T20:00:00Z,2023,Mar
2023-03-19,21:00:00,26.2806,2023-03-19T21:00:00Z,2023,Mar
2023-03-19,22:00:00,15.70968,2023-03-19T22:00:00Z,2023,Mar
2023-03-19,23:00:00,7.04737,2023-03-19T23:00:00Z,2023,Mar
2023-03-19,24:00:00,7.14526,2023-03-20T00:00:00Z,2023,Mar
2023-03-20,01:00:00,6.40522,2023-03-20T01:00:00Z,2023,Mar
2023-03-20,02:00:00,6.20922,2023-03-20T02:00:00Z,2023,Mar
2023-03-20,03:00:00,4.51001,2023-03-20T03:00:00Z,2023,Mar
2023-03-20,04:00:00,3.62746,2023-03-20T04:00:00Z,2023,Mar
2023-03-20,05:00:00,2.94138,2023-03-20T05:00:00Z,2023,Mar
2023-03-20,06:00:00,4.70615,2023-03-20T06:00:00Z,2023,Mar
2023-03-20,07:00:00,8.0396,2023-03-20T07:00:00Z,2023,Mar
2023-03-20,08:00:00,17.30389,2023-03-20T08:00:00Z,2023,Mar
2023-03-20,09:00:00,26.71561,2023-03-20T09:00:00Z,2023,Mar
2023-03-20,10:00:00,23.92169,2023-03-20T10:00:00Z,2023,Mar
2023-03-20,11:00:00,16.02895,2023-03-20T11:00:00Z,2023,Mar
2023-03-20,12:00:00,15.78396,2023-03-20T12:00:00Z,2023,Mar
2023-03-20,13:00:00,18.23509,2023-03-20T13:00:00Z,2023,Mar
2023-03-20,14:00:00,17.1072,2023-03-20T14:00:00Z,2023,Mar
2023-03-20,15:00:00,14.36243,2023-03-20T15:00:00Z,2023,Mar
2023-03-20,16:00:00,11.32301,2023-03-20T16:00:00Z,2023,Mar
2023-03-20,17:00:00,17.10758,2023-03-20T17:00:00Z,2023,Mar
2023-03-20,18:00:00,18.28467,2023-03-20T18:00:00Z,2023,Mar
2023-03-20,19:00:00,18.57878,2023-03-20T19:00:00Z,2023,Mar
2023-03-20,20:00:00,21.81431,2023-03-20T20:00:00Z,2023,Mar
2023-03-20,21:00:00,17.9413,2023-03-20T21:00:00Z,2023,Mar
2023-03-20,22:00:00,16.76518,2023-03-20T22:00:00Z,2023,Mar
2023-03-20,23:00:00,18.52999,2023-03-20T23:00:00Z,2023,Mar
2023-03-20,24:00:00,7.74522,2023-03-21T00:00:00Z,2023,Mar
2023-03-21,01:00:00,6.28514,2023-03-21T01:00:00Z,2023,Mar
2023-03-21,02:00:00,5.63029,2023-03-21T02:00:00Z,2023,Mar
2023-03-21,03:00:00,4.81189,2023-03-21T03:00:00Z,2023,Mar
2023-03-21,04:00:00,4.22275,2023-03-21T04:00:00Z,2023,Mar
2023-03-21,05:00:00,2.79885,2023-03-21T05:00:00Z,2023,Mar
2023-03-21,06:00:00,3.48634,2023-03-21T06:00:00Z,2023,Mar
2023-03-21,07:00:00,7.41456,2023-03-21T07:00:00Z,2023,Mar
2023-03-21,08:00:00,13.8955,2023-03-21T08:00:00Z,2023,Mar
2023-03-21,09:00:00,15.2206,2023-03-21T09:00:00Z,2023,Mar
2023-03-21,10:00:00,13.50247,2023-03-21T10:00:00Z,2023,Mar
2023-03-21,12:00:00,5.94096,2023-03-21T12:00:00Z,2023,Mar
2023-03-21,13:00:00,4.86047,2023-03-21T13:00:00Z,2023,Mar
2023-03-21,14:00:00,5.64603,2023-03-21T14:00:00Z,2023,Mar
2023-03-21,15:00:00,7.51161,2023-03-21T15:00:00Z,2023,Mar
2023-03-21,16:00:00,5.7932,2023-03-21T16:00:00Z,2023,Mar
2023-03-21,17:00:00,8.19941,2023-03-21T17:00:00Z,2023,Mar
2023-03-21,18:00:00,9.57427,2023-03-21T18:00:00Z,2023,Mar
2023-03-21,19:00:00,10.70391,2023-03-21T19:00:00Z,2023,Mar
2023-03-21,20:00:00,13.01195,2023-03-21T20:00:00Z,2023,Mar
2023-03-21,21:00:00,10.65488,2023-03-21T21:00:00Z,2023,Mar
2023-03-21,22:00:00,12.61902,2023-03-21T22:00:00Z,2023,Mar
2023-03-21,23:00:00,10.55696,2023-03-21T23:00:00Z,2023,Mar
2023-03-21,24:00:00,7.41442,2023-03-22T00:00:00Z,2023,Mar
2023-03-22,01:00:00,4.65109,2023-03-22T01:00:00Z,2023,Mar
2023-03-22,02:00:00,3.79956,2023-03-22T02:00:00Z,2023,Mar
2023-03-22,03:00:00,2.75133,2023-03-22T03:00:00Z,2023,Mar
2023-03-22,04:00:00,2.26007,2023-03-22T04:00:00Z,2023,Mar
2023-03-22,05:00:00,2.21098,2023-03-22T05:00:00Z,2023,Mar
2023-03-22,06:00:00,2.99713,2023-03-22T06:00:00Z,2023,Mar
2023-03-22,07:00:00,5.2081,2023-03-22T07:00:00Z,2023,Mar
2023-03-22,08:00:00,8.10666,2023-03-22T08:00:00Z,2023,Mar
2023-03-22,09:00:00,8.00804,2023-03-22T09:00:00Z,2023,Mar
2023-03-22,10:00:00,7.95887,2023-03-22T10:00:00Z,2023,Mar
2023-03-22,11:00:00,5.89527,2023-03-22T11:00:00Z,2023,Mar
2023-03-22,12:00:00,6.73052,2023-03-22T12:00:00Z,2023,Mar
2023-03-22,13:00:00,6.6814,2023-03-22T13:00:00Z,2023,Mar
2023-03-22,14:00:00,7.12372,2023-03-22T14:00:00Z,2023,Mar
2023-03-22,15:00:00,10.02238,2023-03-22T15:00:00Z,2023,Mar
2023-03-22,16:00:00,9.23636,2023-03-22T16:00:00Z,2023,Mar
2023-03-22,17:00:00,11.34894,2023-03-22T17:00:00Z,2023,Mar
2023-03-22,18:00:00,12.38062,2023-03-22T18:00:00Z,2023,Mar
2023-03-22,19:00:00,13.41236,2023-03-22T19:00:00Z,2023,Mar
2023-03-22,20:00:00,13.06884,2023-03-22T20:00:00Z,2023,Mar
2023-03-22,21:00:00,15.67299,2023-03-22T21:00:00Z,2023,Mar
2023-03-22,22:00:00,11.49682,2023-03-22T22:00:00Z,2023,Mar
2023-03-22,23:00:00,7.32005,2023-03-22T23:00:00Z,2023,Mar
2023-03-22,24:00:00,5.60082,2023-03-23T00:00:00Z,2023,Mar
2023-03-23,01:00:00,3.47397,2023-03-23T01:00:00Z,2023,Mar
2023-03-23,02:00:00,3.34291,2023-03-23T02:00:00Z,2023,Mar
2023-03-23,03:00:00,2.35974,2023-03-23T03:00:00Z,2023,Mar
2023-03-23,04:00:00,2.50724,2023-03-23T04:00:00Z,2023,Mar
2023-03-23,05:00:00,2.45812,2023-03-23T05:00:00Z,2023,Mar
2023-03-23,06:00:00,3.83466,2023-03-23T06:00:00Z,2023,Mar
2023-03-23,07:00:00,5.21113,2023-03-23T07:00:00Z,2023,Mar
2023-03-23,08:00:00,7.76737,2023-03-23T08:00:00Z,2023,Mar
2023-03-23,09:00:00,9.88081,2023-03-23T09:00:00Z,2023,Mar
2023-03-23,10:00:00,8.01279,2023-03-23T10:00:00Z,2023,Mar
2023-03-23,11:00:00,6.04639,2023-03-23T11:00:00Z,2023,Mar
2023-03-23,12:00:00,6.29227,2023-03-23T12:00:00Z,2023,Mar
2023-03-23,13:00:00,5.55464,2023-03-23T13:00:00Z,2023,Mar
2023-03-23,14:00:00,6.63626,2023-03-23T14:00:00Z,2023,Mar
2023-03-23,15:00:00,5.75145,2023-03-23T15:00:00Z,2023,Mar
2023-03-23,16:00:00,8.16044,2023-03-23T16:00:00Z,2023,Mar
2023-03-23,17:00:00,12.38814,2023-03-23T17:00:00Z,2023,Mar
2023-03-23,18:00:00,17.7469,2023-03-23T18:00:00Z,2023,Mar
2023-03-23,19:00:00,18.48429,2023-03-23T19:00:00Z,2023,Mar
2023-03-23,20:00:00,14.699,2023-03-23T20:00:00Z,2023,Mar
2023-03-23,21:00:00,16.96025,2023-03-23T21:00:00Z,2023,Mar
2023-03-23,22:00:00,13.17486,2023-03-23T22:00:00Z,2023,Mar
2023-03-23,23:00:00,9.24224,2023-03-23T23:00:00Z,2023,Mar
2023-03-23,24:00:00,7.57076,2023-03-24T00:00:00Z,2023,Mar
2023-03-24,01:00:00,4.85342,2023-03-24T01:00:00Z,2023,Mar
2023-03-24,02:00:00,5.50928,2023-03-24T02:00:00Z,2023,Mar
2023-03-24,03:00:00,5.36157,2023-03-24T03:00:00Z,2023,Mar
2023-03-24,04:00:00,4.52526,2023-03-24T04:00:00Z,2023,Mar
2023-03-24,05:00:00,2.8039,2023-03-24T05:00:00Z,2023,Mar
2023-03-24,06:00:00,3.78755,2023-03-24T06:00:00Z,2023,Mar
2023-03-24,07:00:00,3.78768,2023-03-24T07:00:00Z,2023,Mar
2023-03-24,08:00:00,6.24713,2023-03-24T08:00:00Z,2023,Mar
2023-03-24,09:00:00,9.09991,2023-03-24T09:00:00Z,2023,Mar
2023-03-24,10:00:00,6.44366,2023-03-24T10:00:00Z,2023,Mar
2023-03-24,11:00:00,6.78794,2023-03-24T11:00:00Z,2023,Mar
2023-03-24,12:00:00,6.73878,2023-03-24T12:00:00Z,2023,Mar
2023-03-24,13:00:00,5.90261,2023-03-24T13:00:00Z,2023,Mar
2023-03-24,14:00:00,7.42751,2023-03-24T14:00:00Z,2023,Mar
2023-03-24,15:00:00,8.01766,2023-03-24T15:00:00Z,2023,Mar
2023-03-24,16:00:00,8.85386,2023-03-24T16:00:00Z,2023,Mar
2023-03-24,17:00:00,9.78855,2023-03-24T17:00:00Z,2023,Mar
2023-03-24,18:00:00,12.59246,2023-03-24T18:00:00Z,2023,Mar
2023-03-24,19:00:00,11.95314,2023-03-24T19:00:00Z,2023,Mar
2023-03-24,20:00:00,10.91996,2023-03-24T20:00:00Z,2023,Mar
2023-03-24,21:00:00,10.42796,2023-03-24T21:00:00Z,2023,Mar
2023-03-24,22:00:00,6.83734,2023-03-24T22:00:00Z,2023,Mar
2023-03-24,23:00:00,9.00161,2023-03-24T23:00:00Z,2023,Mar
2023-03-24,24:00:00,7.57502,2023-03-25T00:00:00Z,2023,Mar
2023-03-25,01:00:00,6.03752,2023-03-25T01:00:00Z,2023,Mar
2023-03-25,02:00:00,6.95626,2023-03-25T02:00:00Z,2023,Mar
2023-03-25,03:00:00,6.10313,2023-03-25T03:00:00Z,2023,Mar
2023-03-25,04:00:00,2.65786,2023-03-25T04:00:00Z,2023,Mar
2023-03-25,05:00:00,4.47906,2023-03-25T05:00:00Z,2023,Mar
2023-03-25,06:00:00,3.19933,2023-03-25T06:00:00Z,2023,Mar
2023-03-25,07:00:00,2.51023,2023-03-25T07:00:00Z,2023,Mar
2023-03-25,08:00:00,3.98683,2023-03-25T08:00:00Z,2023,Mar
2023-03-25,09:00:00,4.33133,2023-03-25T09:00:00Z,2023,Mar
2023-03-25,10:00:00,5.02037,2023-03-25T10:00:00Z,2023,Mar
2023-03-25,11:00:00,5.61099,2023-03-25T11:00:00Z,2023,Mar
2023-03-25,12:00:00,6.00476,2023-03-25T12:00:00Z,2023,Mar
2023-03-25,13:00:00,5.85699,2023-03-25T13:00:00Z,2023,Mar
2023-03-25,14:00:00,6.84141,2023-03-25T14:00:00Z,2023,Mar
2023-03-25,15:00:00,6.84144,2023-03-25T15:00:00Z,2023,Mar
2023-03-25,16:00:00,7.72737,2023-03-25T16:00:00Z,2023,Mar
2023-03-25,17:00:00,10.43452,2023-03-25T17:00:00Z,2023,Mar
2023-03-25,18:00:00,13.33857,2023-03-25T18:00:00Z,2023,Mar
2023-03-25,19:00:00,23.47794,2023-03-25T19:00:00Z,2023,Mar
2023-03-25,20:00:00,38.83476,2023-03-25T20:00:00Z,2023,Mar
2023-03-25,21:00:00,48.82648,2023-03-25T21:00:00Z,2023,Mar
2023-03-25,22:00:00,47.94,2023-03-25T22:00:00Z,2023,Mar
2023-03-25,23:00:00,45.9717,2023-03-25T23:00:00Z,2023,Mar
2023-03-25,24:00:00,19.24513,2023-03-26T00:00:00Z,2023,Mar
2023-03-26,01:00:00,9.52155,2023-03-26T01:00:00Z,2023,Mar
2023-03-26,02:00:00,14.38082,2023-03-26T02:00:00Z,2023,Mar
2023-03-26,03:00:00,19.05951,2023-03-26T03:00:00Z,2023,Mar
2023-03-26,04:00:00,20.4385,2023-03-26T04:00:00Z,2023,Mar
2023-03-26,05:00:00,11.86911,2023-03-26T05:00:00Z,2023,Mar
2023-03-26,06:00:00,6.05768,2023-03-26T06:00:00Z,2023,Mar
2023-03-26,07:00:00,6.05768,2023-03-26T07:00:00Z,2023,Mar
